"Net generation for hydro-electric pumped storage Net generation : hydro-electric pumped storage : all sectors"
"https://www.eia.gov/electricity/data/browser/#/topic/0?agg=1,0,2&fuel=01&geo=vvvvvvvvvvvvo&sec=o3g&linechart=ELEC.GEN.HPS-MI-99.M~ELEC.GEN.HPS-MO-99.M~ELEC.GEN.HPS-VA-99.M~ELEC.GEN.HPS-AZ-99.M&columnchart=ELEC.GEN.HPS-MI-99.M~ELEC.GEN.HPS-MO-99.M~ELEC.GEN.HPS-VA-99.M~ELEC.GEN.HPS-AZ-99.M&map=ELEC.GEN.HPS-MI-99.M&freq=M&start=200101&end=202107&ctype=map&ltype=pin&rtype=s&pin=&rse=0&maptype=0"
"Mon Oct 18 2021 13:22:32 GMT-0400 (Eastern Daylight Time)"
"Source: U.S. Energy Information Administration"
Units: thousand megawatthours
"US-MA",-51.955,-41.846,-51.025,-56.77,-61.317,-66.437,-63.228,-70.207,-73.633,-71.087,-48.54,-55.304,-59.73,-42.069,-45.231,-39.285,-75.102,-64.481,-68.489,-112.129,-88.321,-91.974,-91.69,-64.3,-45.493,-40.309,-40.527,-44.765,-28.574,-51.178,-46.689,-43.375,-44.026,-35.969,-38.782,-51.242,-54.488,-31.243,-37.305,-37.232,-43.149,-42.388,-32.95,-46.698,-41.347,-44.069,-42.731,-44.726,-38.59,-14.868,-27.385,-16.789,-43.48,-53.721,-50.416,-49.771,-38.156,-43.414,-42.875,-42.178,-46.532,-36.928,-41.03,-42.697,-53.822,-50.998,-54.703,-56.924,-50.007,-42.584,-42.816,-59.857,-59.652,-42.315,-35.356,-41.886,-48.478,-48.691,-61.268,-74.208,-79.595,-227.077,-51.017,-61.004,-56.325,-51.342,-40.241,-57.726,-45.675,-61.109,-252.548,-62.846,-40.457,-40.331,-43.037,-46.763,-35.2,-39.547,-21.784,-39.781,-31.841,-38.295,-53.026,-71.236,-52.131,-49.408,-43.979,-57.408,-60.002,-41.633,-46.788,-33.453,-24.07,-18.98,-17.069,-12.95,-6.275,-11.903,-23.527,-40.419,-41.05,-30.224,-41.298,-22.374,-30.455,-33.82,-53.56,-44.808,-39.298,-48.11,-28.845,-26.389,-19.025,-16.481,-20.215,12.401,-40.819,-35.656,-41.601,-42.873,-34.398,-22.342,-17.166,-29.37,-32.483,-28.964,-22.679,-27.917,-33.305,-32.041,-54.455,6.307,-34.125,-28.473,-30.695,-49.076,-34.649,-39.782,-32.72,-36.838,-36.836,-38.033,-45.755,-38.251,-38.471,-44.185,-35.523,-37.115,-38.758,-30.178,-44.757,-37.448,-32.3,-39.467,-52.119,-51.97,-40.17,-44.52,-24.797,-37.397,-42.472,-34.374,-51.859,-45.454,-31.194,-34.134,-48.626,-53.194,-38.246,-38.276,-37.974,-44.647,-40.462,-31.163,-36.286,-25.912,-31.128,-32.073,-49.048,-47.852,-36.282,-25.168,-40.836,-46.802,-24.14,-41.341,-30.78,-30.959,-40.654,-36.391,-52.447,-50.524,-38.262,-45.155,-35.614,-37.516,-37.687,-29.18,-44.518,-38.606,-27.528,-32.029,-53.229,-42.616,-39.773,-27.076,-36.483,-27.653,-24.102,-29.812,-37.365,-25.501,-34.046,-35.769,-29.255,-52.375,-26.286,-37.974,-39.444,-30.575,-33.381,-18.606,-40.89,-35.387,-30.811,-34.703,-40.977
"US-MD",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US-ME",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US-MI",-99.41,-81.078,-98.802,-92.43,-95.551,-98.668,-122.108,-120.478,-116.912,-20.013,-86.378,-95.009,-86.967,-63.832,-83.759,-79.083,-68.15,-90.446,-118.949,-115.5,-93.802,-78.289,-76.856,-79.927,-83.817,-78.038,-82.812,-65.032,-69.233,-75.336,-118.693,-117.251,-89.905,-75.956,-76.941,-84.232,-90.843,-83.486,-89.47,-80.082,-103.411,-92.403,-103.359,-105.978,-105.44,-83.95,-79.106,-95.456,-95.584,-71.492,-80.095,-81.622,-86.495,-98.008,-116.562,-112.835,-104.325,-97.201,-74.929,-87.093,-81.989,-73.712,-73.403,-87.882,-85.043,-92.164,-105.002,-117.189,-85.51,-67.068,-80.935,-89.313,-95.522,-92.074,-87.309,-83.984,-91.89,-98.554,-98.306,-111.804,-100.037,-86.335,-90.645,-92.781,-85.374,-80.999,-87.747,-78.981,-77.3,-99.302,-101.953,-99.003,-22.254,-61.842,-60.218,-60.529,-71.508,-51.207,-70.578,-58.849,-96.411,-93.444,-94.266,-102.774,-20.393,-46.857,-72.911,-77.666,-99.212,-86.274,-74.136,-77.326,-81.369,-100.723,-118.249,-116.856,-27.808,-74.518,-77.214,-88.874,-69.389,-58.639,-64.858,-70.188,-88.567,-105.628,-121.159,-119.399,-67.012,-71.735,-52.919,-55.524,-46.269,-40.213,-43.574,-43.302,-72.844,-71.507,-114.828,-98.479,-65.191,-64.941,-55.169,-56.963,-51.866,-46.097,-70.537,-65.428,-77.279,-82.259,-100.802,-112.78,-68.998,-72.757,-52.725,-69.294,-57.974,-49.553,-58.834,-35.324,-67.187,-95.495,-81.504,-98.173,-19.112,-27.831,-66.908,-42.994,-42.954,-31.377,-10.65,-24.216,-41.022,-31.607,-69.777,-82.476,-42.434,-51.608,-21.009,-31.691,-38.804,-27.256,-22.515,-45.246,-63.044,-103.164,-110.282,-112.469,-52.053,-71.485,-47.555,-57.777,-56.012,-31.922,-39.184,-46.457,-49.315,-67.428,-99.598,-92.568,-32.418,-47.629,-63.244,-48.984,-61.138,-42.491,-46.624,-38.379,-54.684,-55.285,-82.342,-116.952,-37.013,-59.709,-50.357,-53.481,-29.518,-39.267,-53.694,-57.455,-58.617,-63.262,-108.536,-97.565,-92.68,-26.489,-37.481,-31.924,-58.968,-43.093,-54.694,-57.055,-55.638,-91.163,-112.098,-121.997,-95.084,-27.64,-68.36,-59.69,-55.334,-52.425,-48.013,-30.86,1.483,-27.464,-109.316
"US-MN",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US-MO",-18.931,-16.05,-26.907,-18.6,-19.321,-24.947,-27.198,-30.916,-26.852,-17.302,-20.758,-18.078,-10.103,-10.474,-13,0.256,-6.808,-19.612,-21.782,-22.723,-12.657,-6.934,-18.461,-16.707,-25.22,-24.412,-25.751,-19.339,-17.923,-17.778,-27.394,-28.214,-20.411,-10.905,-15.925,-20.719,3.097,-14.499,46.004,23.015,19.152,-3.788,-3.142,-10.1,-0.022,1.417,25.786,28.405,75.01394,56.16028,7.83653,-4.05915,-3.17799,32.05869,-12.13456,-11.82418,-11.49936,-19.76047,-11.92507,-10.75667,1.694,0.744,0.48,3.058,24.585,9.392,7.133,1.454,-0.245,-0.357,-0.284,-0.102,2.534,13.55,31.251,46.932,60.194,66.755,102.152,44.499,4.695,3.949,5.968,0.994,8.957,29.179,56.686,61.921,67.326,55.277,113.875,29.275,56.886,41.379,12.706,11.888,26.372,14.214,34.062,81.553,111.189,80.558,27.623,10.92,11.173,58.75,79.009,31.29,51.563,49.094,59.161,73.446,114.254,127.361,123.968,71.969,83.421,47.679,35.841,49.929,-7.259,7.683,45.111,23.309,29.108,53.638,-0.64,-12.985,-9.561,-11.369,-5.469,2.688,1.555,1.718,36.125,39.412,32.519,-8.719,-21.671,-16.435,-11.631,-5.08,-5.88,-8.469,-6.946,0.043,34.341,64.466,78.472,83.272,8.595,25.769,-1.55,4.933,11.367,-6.687,1.779,5.001,-8.406,4.65,-14.616,12.087,-1.065,-7.58,-2.215,22.708,-2.22,8.73,3.77,4.9,-10.339,25.235,40.581,97.798,83.863,35.954,0.518,-12.576,0.998,77.047,104.213,28.962,4.834,-5.86,31.775,54.113,-23.534,1.122,-6.402,10.567,-4.473,-16.116,-8.027,4.29,-8.897,31.127,40.366,19.173,9.293,20.443,6.848,-9.256,-4.525,-1.111,-7.85,4.599,25.703,13.962,8.398,-8.388,-14.555,-17.277,-6.561,27.292,10.282,11.302,49.469,41.134,22.365,74.894,55.884,84.45,18.201,1.733,-2.804,-2.906,-2.487,-3.189,4.979,3.089,13.196,6.33,1.603,2.588,-13.671,-15.652,-8.163,-9.924,-1.936,-4.552,-2.807,-1.826,8.254,16.907,7.57,4.517,5.065
"US-MS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US-MT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US-NC",,,,,,,,,,,,,14.571,1.506,-4.376,-3.289,-3.112,-4.962,-2.033,10.301,-8.647,7.231,11.255,6.73,12.975,9.214,8.592,-3.585,19.384,9.968,16.946,10.081,-9.155,15.706,14.253,14.894,6.035,1.804,7.543,-18.486,-0.055,-5.272,0.949,6.449,16.485,14.737,15.313,32.749,22.228,14.684,14.539,-2.979,0.236,14.076,24.396,16.681,9.146,11.944,6.677,14.877,17.658,11.93,2.591,-5.438,-2.447,0.867,-0.298,2.414,23.396,30.883,29.846,19.94,33.049,15.031,11.409,4.635,6.016,15.279,15.598,22.108,6.68,7.191,,,,9.271,-10.645,-9.677,-15.476,-17.073,-10.645,-17.336,-14.698,-15.799,-10.89,-8.096,31.949,,11.128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.222,27.763,19.024,0.009,0.005,0.005,,,0.003,0.001,,0.069,0.002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US-ND",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US-NE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US-NH",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US-NJ",-12.869,-11.001,-11.083,-10.27,-12.217,-13.401,-14.585,-14.4,-12.086,-8.499,-10.184,-11.145,-11.133,-10.443,-11.251,-6.471,-11.939,-14.283,-14.432,-14.079,-14.893,-12.382,-12.579,-11.915,-12.496,-11.742,-11.298,-10.225,12.191,-13.246,-12.618,-13.248,-11.833,-11.603,-11.938,-11.826,-24.09,-22.854,-21.906,-21.366,-24.916,-25.407,-27.004,-26.902,-22.33,-22.837,-22.848,-24.779,-25.389,-22.779,-20.391,-19.096,-24.358,-25.483,-28.339,-29.01,-25.278,-14.263,-22.279,-26.042,-26.007,-22.943,-21.41,-20.857,-23.434,-26.596,-28.905,-29.081,-27.856,-22.327,-24.274,-24.911,-21.827,-22.635,-23.526,-19.372,-24.179,-25.418,-27.072,-26.243,-22.788,-15.037,-19.861,-20.976,-21.204,-20.396,-23.562,-19.88,-26.979,-25.744,-28.819,-30.86,-23.465,-15.235,-19.864,-18.837,-18.625,-16.496,-13.237,-17.385,-20.804,-20.871,-18.316,-22.592,-15.955,-10.483,-12.362,-14.588,-14.343,-14.139,-10.61,-9.91,-20.546,-22.507,-22.827,-22.294,-15.158,-11.684,-9.319,-20.435,-17.873,-14.966,-18.286,-18.088,-16.529,-9.574,-24.606,-21.594,-20.263,-5.232,-14.353,-15.414,-11.047,-7.762,-8.412,-4.043,-5.011,-20.21,-23.657,-22.275,-19.448,-13.861,-18.043,-12.407,-12.867,-12.641,-17.427,-9.106,-16.594,-24.283,-21.587,-21.375,-19.873,-18.384,-14.168,-13.828,-22.338,-18.513,-18.15,-11.699,-16.23,-17.856,-21.711,-21.412,-18.58,-17.493,-36.47,-16.452,-16.522,-17.52,-14.832,-10.702,-14.839,-14.047,-20.217,-17.967,-18.378,-5.949,-9.336,-9.268,-17.863,-13.748,-12.621,-8.887,-16.818,-20.209,-27.18,-26.005,-19.99,-12.401,-13.128,-15.163,-14.296,-10.075,-12.469,-14.117,-11.213,-11.914,-21.395,-15.573,-15.867,-6.146,-13.092,-15.662,-10.402,-8.327,-12.269,-6.258,-13.298,-19.804,-21.668,-19.24,-3.318,-0.044,-0.208,-0.266,-2.18,-8.097,-11.082,-8.957,-5.614,-15.377,-15.744,-14.045,-6.007,,-0.132,-6.594,-9.015,-8.191,-5.571,-23.229,-5.696,-9.968,-20.526,-14.656,0.368,-0.582,-6.908,-5.931,-7.13,-7.88,-4.123,-19.77,-8.624,-5.865,-15.576
"US-NM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US-NV",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US-NY",-60.817,-56.774,-65.481,-88.346,-82.237,-98.378,-97.231,-86.488,-95.399,-58.073,-63.991,-77.305,-65.803,-58.014,-78.844,-73.5,-77.837,-97.566,-90.937,-101.091,-82.486,-70.546,-57.492,-67.108,-67.729,-65.816,-72.521,-59.834,-91.879,-101.799,-68.577,-72.282,-78.444,-83.181,-78.756,-70.988,-67.941,-47.996,-55.273,-54.316,-93.675,-79.562,-74.745,-73.804,-74.027,-77.034,-59.598,-55.2,-66.282,-35.687,-37.5,-49.845,-57.496,-70.802,-84.321,-80.154,-76.584,-80.992,-72.057,-69.011,-65.947,-61.23,-43.506,-67.39,-56.723,-86.054,-86.993,-80.277,-45.674,-35.268,-56.164,-70.93,-72.516,-43.35,-58.688,-72.735,-78.294,-70.562,-77.779,-76.075,-52.503,-35.246,-65.294,-65.338,-57.25,-55.029,-58.634,-60.324,-65.005,-66.559,-64.08,-60.957,-39.087,-33.509,-61.135,-50.57,-49.355,-36.894,-35.52,-32.448,-49.272,-42.933,-36.974,-49.35,-24.618,-48.416,-41.249,-33.358,-41.889,-38.669,-34.74,-38.789,-45.669,-40.638,-61.287,-55.04,-51.839,-45.596,-28.079,-47.029,-41.95,-31.209,-32.082,-36.935,-41.104,-45.842,-52.503,-42.247,-27.482,-39.296,-22.142,-20.229,-28.13,-20.071,-16.531,-34.891,-32.748,-48.544,-51.715,-44.249,-37.872,-42.698,-19.841,-35.655,-44.967,-38.718,-26.957,-30.412,-30.978,-41.856,-48.557,-27.002,-48.977,-34.863,-25.839,-43.742,-42.291,-46.61,-55.687,-37.338,-36.045,-40.908,-46.704,-40.704,-34.1,-47.282,-31,-32.661,-12.911,-30.104,-53.751,-28.056,-35.784,-42.884,-33.358,-40.586,-37.446,-50.177,-24.311,-33.444,-43.195,-28.446,-24.735,-34.042,-30.118,-44.001,-39.755,-60.338,-53.705,-38.761,-26.441,-47.395,-33.342,-26.47,-31.334,-36.906,-31.359,-29.768,-40.054,-42.508,-42.669,-43.94,-27.908,-29.413,-43.246,-28.66,-27.365,-32.015,-29.5,-40.912,-47.311,-44.727,-47.368,-33.061,-20.701,-35.852,-28.909,-15.011,-34.257,-35.011,-15.487,-21.976,-24.868,-38.848,-19.448,-23.877,-32.881,-25.016,-20.23,-17.276,-16.077,-15.217,-16.925,-36.112,-41.311,-47.921,-25.529,-26.091,-36.451,-28.808,-23.99,-31.666,-20.195,-24.006,-35.711,-27.966,-36.709
"US-OH",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US-OK",-8.643,-8.947,-10.223,-8.932,-13.249,-13.905,-17.643,-16.124,-9.22,-8.516,-9.643,-3.434,-3,-6.137,-27.752,-12.302,-13.978,-20.128,-17.302,-18.326,-17.283,-16.312,-11.902,-13.446,-15.924,-15.119,-16.802,-11.958,-13.988,-19.413,-22.674,-21.799,-17.332,-16.992,-18.738,-15.448,-18.162,-16.182,-15.041,-16.934,-22.24,-18.993,-24.021,-23.03,-24.378,-20.082,-17.223,-17.593,-19.045,-11.001,-18.848,-13.352,-15.821,-19.896,-16.774,-17.699,-18.963,-2.426,,,,,,,,-9.711,-22.088,-21.378,-19.407,-21.08,-14.458,-8.351,-6.901,-6.734,-13.604,-14.045,-17.386,-16.693,-19.276,-20.305,-16.414,-11.927,-13.898,-8.661,-9.027,-10.902,-15.289,-12.007,-17.871,-17.257,-18.679,-19.3,-19.323,-11.802,-6.327,-9.814,-10.045,-6.935,-8.224,-12.426,-11.986,-13.569,-6.115,-8.244,-9.098,-10.442,-11.105,-8.642,-13.091,-11.591,-10.935,-10.277,-12.993,-14.869,-20.063,-20.262,-15.872,-13.698,1.539,-10.806,-12.071,-10.08,-10.676,-11.289,-14.551,-13.455,-19.352,-15.485,-12.928,-11.84,-11.578,-9.89,-6.812,-4.747,-5.221,-7.485,-10.076,-12.144,-12.498,-12.747,-10.453,-11.768,-11.762,-10.997,-10.627,-8.12,-4.124,-5.674,-7.973,-9.451,-9.176,-9.006,-7.525,-8.409,-6.4,8.028,-9.345,-8.097,-9.107,-10.374,-10.49,-11.944,-10.363,-12.334,-7.482,-6.665,-5.083,-4.514,-2.758,-4.564,-4.019,-4.181,-4.213,-4.696,-12.098,-11.09,-10.865,-6.838,-4.759,-2.415,-3.763,1.57,-9.056,-7.424,-7.276,-4.084,-9.546,-10.907,-12.64,-9.843,-6.083,-8.377,-6.786,-6.974,-5.333,-12.06,-11.896,-11.879,-13.628,-10.993,-12.976,-10.309,-7.361,-7.415,-9.793,-6.205,-6.831,-10.546,-15.144,-12.441,-14.214,-13.284,-9.29,-16.154,-12.368,-8.781,-8.938,-7.758,-7.826,-6.28,-6.345,-4.529,-12.213,-10.799,-11.789,-10.508,-9.531,-7.543,-6.024,-6.067,-7.625,-10.424,-11.111,-11.627,-12.052,-12.442,-11.707,-12.431,-7.477,-8.833,-5.924,-7.099,-5.509,-7.449,-11.87,-10.034,-13.182
"US-OR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US-PA",-19.317,-46.161,-55.543,-55.889,-43.171,-55.659,-65.601,-61.596,-63.862,-40.484,-47.755,-60.412,-53.812,-48.752,-60.668,-50.527,-52.349,-69.402,-59.805,-44.478,-32.579,-62.19,-59.902,-63.29,-58.153,-60.913,-67.383,-55.133,-54.63,-67.65,-59.667,-66.752,-61.477,-58.467,-70.731,-58.038,-66.176,-48.141,-49.804,-39.109,-51.155,-57.349,-60.965,-64.658,-63.421,-66.781,-55.847,-62.478,-64.286,-54.087,-57.02,-53.151,-66.96,-57.118,-64.826,-55.339,-54.629,-60.705,-55.89,-67.03,-57.886,-52.762,-42.139,-48.459,-39.384,-60.531,-74.55,-68.524,-58.833,-68.111,-60.701,-66.297,-59.834,-56.312,-59.412,-25.05,-54.382,-61.441,-73.971,-56.717,-71.128,-71.239,-61.384,-71.985,-66.244,-60.546,-68.498,123.227,-58.983,148.294,-71.952,-60.358,-64.261,-57.663,-59.681,-57.097,-64.159,-64.281,-59.265,-57.503,-70.891,-50.487,-67.18,-79.417,-49.881,-64.817,-51.296,-51.334,-79.141,-63.842,-45.422,-57.723,-60.127,-59.885,-65.645,-43.971,-62.097,-64.751,-48.745,-56.43,-69.357,-51.304,-25.584,-39.237,-22.157,-43.388,-42.94,-49.687,-46.842,-36.872,-33.162,-33.23,-34.14,-17.699,-44.678,-27.29,-39.828,-42.846,-47.872,-41.899,-28.1,-33.05,-36.517,-49.448,-34.09,-19.481,-47.981,-30.739,-41.211,-68.338,-49.43,-53.782,-58.108,-37.328,-51.522,-46.76,-41.167,-42.726,-28.081,-39.911,-59.855,-58.049,-54.828,-62.572,-43.722,-53.116,-57.52,-37.106,-54.75,-39.124,-37.194,-24.031,-46.337,-58.687,-49.362,-61.456,-26.967,-34.814,-42.139,-34.066,-42.666,-32.649,-36.53,-39.222,-32.642,-53.953,-58.297,-61.934,-50.622,-51.692,-48.267,-53.362,-49.586,-53.073,-28.518,-46.45,-42.798,-61.699,-65.317,-60.018,-48.588,-49.925,-43.526,-55.796,-47.798,-45.333,-48.163,-51.628,-41.602,-58.637,-70.396,-72.513,-65.464,-42.323,-55.081,-60.205,-47.647,-47.358,-49.466,-37.066,-37.348,-54.287,-64.618,-66.462,-48.739,-28.188,-46.606,-37.844,-32.701,-34.562,-56.222,-48.996,-60.6,-43.712,-62.199,-57.371,-60.515,-38.877,-46.512,-51.992,-60.406,-58.383,-40.187,-36.599,-54.493,-65.604,-77.789
"US-RI",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
