"Net generation for natural gas Net generation : natural gas : all sectors"
"https://www.eia.gov/electricity/data/browser/#/topic/0?agg=1,0,2&fuel=1&geo=vvvvvvvvvvvvo&sec=o3g&linechart=ELEC.GEN.NG-US-99.M~ELEC.GEN.NG-CA-99.M~ELEC.GEN.NG-FL-99.M~ELEC.GEN.NG-TX-99.M&columnchart=ELEC.GEN.NG-US-99.M~ELEC.GEN.NG-CA-99.M~ELEC.GEN.NG-FL-99.M~ELEC.GEN.NG-TX-99.M&map=ELEC.GEN.NG-US-99.M&freq=M&start=200101&end=202107&ctype=map&ltype=pin&rtype=s&pin=&rse=0&maptype=0"
"Mon Oct 18 2021 13:17:48 GMT-0400 (Eastern Daylight Time)"
"Source: U.S. Energy Information Administration"
Units: thousand megawatthours
"US-FL",2203.652,1866.533,2752.328,3239.194,3179.75,4095.534,4546.495,4710.674,4856.803,4574.131,3505.258,4039.454,4041.208,3413.592,4158.759,4844.937,5033.6,6266.17,6685.052,7138.839,6681.785,6249.925,4696.335,3953.834,5009.086,3870.76,5201.081,5219.263,6419.044,6210.977,6622.556,6471.503,6376.824,5756.029,6052.871,5083.424,4796.04951,4878.81833,5045.80121,5632.56755,6587.47855,7742.59592,8086.74614,7735.58116,7955.06453,7433.63675,5495.5659,5187.06481,5992.51436,5042.18613,6239.95714,5766.81083,6838.24355,8074.14903,9666.52956,9885.01054,7891.42491,7132.58385,6196.04083,4869.74382,5618.20498,5866.125,7405.39031,8070.90348,9165.28959,9933.6792,9994.10852,9829.41972,9478.08649,8503.16025,6439.27781,5882.49442,5933.72386,5950.07114,6441.49744,7678.3394,8260.73554,9441.8075,10488.73954,11222.3981,10291.59718,9911.00492,7536.36142,7150.90712,6932.94571,6438.02453,7647.44851,8297.61043,9465.88415,10312.0392,10113.17061,11369.55103,10290.05288,8899.49635,7124.98711,6471.91254,7386.98324,7107.48552,8236.74803,8889.63483,10516.53104,11664.6772,11957.81325,12251.45872,12326.92607,11095.46422,9082.34478,7806.24105,9075.28594,8197.63496,9092.40121,9406.33066,11697.20864,13014.10731,12754.241,13048.93396,12827.80539,10814.94311,8875.33811,9830.0211,9468.3971,8573.6142,10167.87981,11756.96129,11829.50493,12983.78924,13438.81438,14319.51805,13026.4656,10949.5723,9868.57138,9980.78542,10935.122,10219.48061,12089.02807,11928.38886,13911.43191,13484.08959,14908.99675,14866.02013,13842.03763,12443.64165,9915.07137,11156.33278,10264.78025,10332.98337,10592.55822,10660.96726,11672.0218,13006.49467,12916.84216,14203.28319,12811.55835,12512.04826,10301.893,9690.93802,10586.28516,8096.35758,10745.52602,11859.42974,12562.81483,12675.1237,14124.50566,15137.31556,13145.06913,12371.82399,9101.28547,9628.53278,11226.24619,10291.25187,11866.06638,13246.06589,13569.22696,14109.3518,14873.14321,15024.24797,14143.18046,13225.84017,12156.62115,12092.9097,11778.02629,10989.79565,11900.72634,13131.94592,13808.72853,15084.69613,16285.35822,16352.45416,14703.73324,13252.99064,10431.59041,10775.39925,11017.61277,10329.83246,11868.26766,12343.75919,14677.23648,14512.48407,16632.13995,17225.37286,14965.18533,14519.68222,11495.55369,11517.46173,12365.26268,11425.23893,12257.41842,12999.60026,14099.64615,15951.67301,17189.00973,17426.75559,17406.29149,16176.77627,12811.05801,11763.48393,12492.54955,11893.30757,12970.14494,13496.1391,16908.84982,17481.2058,18224.65084,18651.7996,17951.69382,16927.74271,12198.36935,12810.38919,13520.49132,13432.98388,15215.39979,14992.52166,15287.05872,17630.1045,19165.59398,19110.75148,17008.2541,16578.81953,13637.1128,12439.80044,12539.37991,11890.88942,12700.62478,13283.48388,15752.57731,16503.7889,18422.91836
"US-GA",77.667,88.746,81.784,309.596,302.002,475.637,786.712,898.766,433.306,239.794,83.99,87.873,164.275,112.658,122.125,338.516,357.689,959.181,1578.502,1433.017,946.333,555.128,131.12,190.606,444.879,110.596,120.688,564.846,309.133,355.532,740.915,1101.806,332.817,79.266,44.629,71.884,163.32478,233.52253,286.40006,690.4135,899.61521,782.0404,1042.7872,972.89738,509.44394,232.83232,80.08788,236.28664,494.94617,163.46314,274.05802,99.80183,379.65429,1142.82704,1780.13783,2010.11621,1508.16803,629.58921,429.32921,858.9431,191.03596,587.29898,507.77117,891.95697,987.38496,1606.27327,2403.4097,2582.36636,1091.3681,983.11372,532.31265,596.30649,715.21157,729.55444,653.22101,978.60869,1113.0983,1800.72774,1924.45606,3839.48928,1776.67217,1125.19383,593.28685,829.42442,1223.9448,667.2119,469.10937,481.18636,474.3203,1756.34565,1800.61068,1867.74132,1482.78035,1286.9233,1173.33472,744.90275,1344.35968,1639.20759,1555.60901,1524.47809,1595.69046,2415.09259,2395.53393,2221.81378,1795.15118,1125.31639,1405.54499,1487.95159,1719.50211,1691.5043,1197.67516,1208.67158,1651.06632,2667.55331,3236.75239,3391.53144,2239.89155,1361.86715,1460.24592,2058.19605,1754.98809,1365.22196,1426.62352,2056.61458,2098.69995,2716.42442,2980.02512,3518.40853,2270.12553,2559.58748,1713.48905,2083.39604,2708.90449,2691.01953,2672.98706,3198.3725,3966.8286,4267.14383,4929.24317,4367.44882,3773.62126,3276.41331,2950.33222,3736.28614,3379.46663,3536.53458,3559.15702,2951.35172,3036.60819,3649.14316,3482.80317,3937.27923,3643.86988,3570.67965,2874.30283,2708.65127,3138.36286,2058.80629,2692.32846,2560.41326,3156.51255,3704.50966,3928.42191,4502.54852,4013.08679,4065.59976,3626.49277,3513.7151,4321.364,3824.81192,3758.55172,3188.68061,3808.2697,4663.51865,5383.28519,4983.3425,4276.05932,4189.75841,3979.65277,4091.97091,4197.45142,3788.67956,4101.16739,4233.75835,4603.49868,5347.26044,5757.67963,5519.52024,4322.18556,3661.11889,3499.31616,3830.82799,4284.4211,4284.92485,3836.17766,3550.26755,4330.4775,4653.56971,5167.59128,5444.18303,4537.17741,4163.28849,3833.86295,4636.55826,4568.66667,4085.44274,3964.55303,3179.10037,4422.32437,4730.01285,5340.24155,5051.94263,4936.16597,4245.3365,3508.3746,3939.94864,4561.81339,4119.80051,3739.27046,4325.51205,4826.46807,5202.22624,5790.69082,5996.78828,5417.82388,4803.2438,4826.33734,5010.02181,4696.67557,4868.51093,3967.04856,3774.75945,4915.2978,5617.09547,6267.59912,6063.40205,4602.25462,4552.20183,4526.99628,4854.27188,4889.41835,3918.68199,3597.44951,4388.26779,4475.23585,5329.72336,5661.7374
"US-HI",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US-IA",23.761,22.282,38.186,40.754,53.396,53.764,99.48,102.718,49.935,38.502,34.699,35.376,45.393,36.439,46.366,37.73,38.492,51.265,94.715,68.041,50.792,30.392,29.069,26.026,19.265,21.314,21.693,17.878,14.46,25.413,36.092,69.387,18.425,16.942,36.182,15.845,24.27287,11.02694,21.10577,15.6928,18.40104,42.42368,73.03226,51.25328,77.67372,158.27581,129.31664,202.23103,150.83013,130.32803,331.13179,207.38444,154.71411,267.05627,303.83594,304.95408,217.3893,96.26006,105.30137,211.68406,84.72243,47.81953,94.14195,82.20176,209.11632,219.92794,386.11148,302.44973,139.82655,336.22892,288.19566,209.27212,349.85957,443.07623,180.89186,167.10574,276.08249,242.24679,266.26859,324.39673,73.53906,227.30826,166.42922,373.67407,271.08624,222.61372,178.86993,50.1132,20.8148,175.62,265.09546,269.02575,74.52865,155.96621,179.78679,299.67059,175.64464,89.10942,111.83265,72.4438,53.39326,115.94848,172.63503,182.67657,84.71001,24.10152,42.59973,59.12216,77.86328,51.70958,14.0269,25.13641,62.52026,151.55756,371.98934,348.25228,50.98487,18.90621,40.29928,98.94927,54.83367,27.32857,45.74469,19.19604,21.53261,64.39885,388.75416,267.47616,59.19633,14.43625,12.86145,15.42384,55.79475,55.15693,65.53698,40.08639,142.882,281.82699,663.93506,226.51636,113.3684,65.43889,107.55131,122.79156,72.84442,101.03225,82.79757,38.08189,90.82202,89.11938,265.48396,229.09956,172.51705,44.63707,103.20816,140.36837,87.37393,40.62801,14.92089,53.00759,184.27074,156.12503,107.57659,227.70575,100.90498,144.63761,104.1529,151.21126,178.1922,192.90902,192.42763,103.25094,128.2858,232.89,395.37097,303.20743,212.48879,127.71639,73.42227,257.97312,257.47865,227.57907,220.06491,98.33207,357.23522,315.89801,413.81498,472.05729,186.95873,157.18459,123.27888,131.06459,122.51718,95.00561,166.67265,248.80896,245.35578,298.25404,644.79284,621.15458,611.13061,423.58101,507.30197,582.87179,415.94308,406.00479,527.3214,674.77774,805.37889,723.70504,984.9671,657.77562,779.69448,513.57897,345.41623,505.50637,566.37036,512.23302,569.26039,425.16117,485.67582,669.0542,999.56482,1045.03165,747.3467,568.4155,529.24198,664.33052,604.31489,722.57188,291.47621,368.49219,591.0179,715.50588,1171.25429,615.15038,474.07354,529.86386,286.43591,587.63774,322.98584,224.74598,227.35956,404.27612,177.4627,746.29841,877.16457
"US-ID",20.201,19.717,23.862,23.532,27.751,29.712,122.487,217.751,219.79,225.144,256.228,219.111,25.772,25.084,53.245,22.682,26.962,30.861,46.935,25.136,18.355,21.315,15.377,17.264,64.055,147.516,135.215,43.8,27.601,36.266,247.618,148.585,152.469,105.296,157.711,108.687,198.91593,193.41684,138.43765,20.81102,145.92571,65.54856,151.03027,164.65018,158.46748,151.56842,169.73774,145.31354,164.53807,158.55376,147.56019,129.53207,36.57909,33.02971,127.08548,171.26517,155.79328,161.02513,163.10233,149.21562,32.81179,75.022,66.62673,20.34569,52.15186,55.98678,162.18397,163.7493,174.29253,187.05107,120.50885,187.66402,121.80957,149.93785,42.46843,53.62427,32.9516,86.97529,128.09537,189.06806,216.23432,224.62342,199.00957,212.45717,222.14906,184.78853,182.01099,197.17184,41.34682,4.53308,87.75792,177.92585,168.34265,140.00153,110.93572,182.5895,124.21481,147.22287,85.64771,45.126,56.29746,14.33807,167.64569,260.42129,213.16725,187.0327,128.03011,214.45097,138.37245,186.03911,201.2625,171.12484,28.22847,2.2662,105.39821,200.4237,198.56477,199.83868,131.9976,125.71586,79.52294,65.81944,12.90784,71.60152,18.02309,21.22394,60.13296,123.24517,162.82382,73.92495,189.28074,232.23729,190.23228,194.02427,126.98214,72.80081,24.29393,36.67129,243.14467,332.72318,228.33889,212.47562,141.7471,94.73308,338.78223,176.25614,231.54383,104.75179,155.58967,216.3014,381.92363,441.7314,371.55828,215.19685,311.11907,447.15558,396.68208,315.4077,53.76803,32.57692,128.51841,76.10702,284.76403,389.86822,341.03454,169.77681,200.19387,163.84009,329.24629,58.88041,117.91599,167.4848,293.03983,458.61931,427.8817,473.79045,396.68377,350.16187,316.62105,413.26227,431.62151,356.49484,257.55119,79.5858,187.37172,254.88016,337.33856,481.47175,385.15179,193.23294,115.00196,241.76017,454.06143,181.86574,27.83083,36.82648,46.52491,95.68109,406.80134,419.37889,380.8462,193.45971,403.5895,432.54137,268.09713,171.95999,217.048,131.8943,60.79248,168.86658,435.83552,381.40726,417.01464,160.90861,405.95206,458.96541,493.61793,456.23192,275.17979,153.13261,94.32114,221.82206,459.12206,472.20518,418.02284,258.86067,460.12808,504.04001,473.05302,411.32845,354.30675,173.37355,162.17566,223.39599,465.79556,446.57473,387.44212,235.25568,303.43964,373.01575,333.20535,365.64929,345.01538,196.24087,270.98323,410.11552,466.65703
"US-IL",137.681,260.449,176.962,210.859,363.131,371.587,852.414,1073.665,289.726,320.718,268.941,280.159,290.795,376.503,545.158,826.786,406.482,1060.588,2408.699,1709.553,825.069,278.39,160.794,189.92,325.41,331.507,252.454,213.904,188.274,299.853,588.363,1077.026,180.538,142.047,136.172,166.915,222.20041,201.2288,168.2469,99.08012,495.05234,521.22486,603.42283,529.79345,273.01874,79.21197,67.51851,133.31257,405.26474,181.91757,434.00742,418.56368,272.45968,1194.15979,1354.56592,1380.13777,740.81935,301.48725,184.02886,246.83849,113.46348,133.62502,175.6139,378.52655,451.37095,524.2763,1386.19878,1213.87863,218.78847,281.51378,244.88432,156.85764,295.27878,575.95835,372.42663,396.40512,576.61838,693.07106,832.11967,1913.80454,670.13069,626.88098,276.00422,312.82854,385.70071,304.766,220.88202,168.70778,140.71819,527.73032,909.38031,567.40333,326.68941,169.14415,169.15635,369.59095,530.329,305.25994,374.87602,366.66025,325.76554,655.86755,400.43881,709.14458,444.54677,144.29434,109.91989,127.61694,313.94654,208.84563,162.04765,156.42396,402.49194,716.42574,1383.60262,1489.04721,312.49364,110.4542,110.6033,357.35099,368.96677,255.58723,322.27506,326.72395,589.16203,557.01954,1660.1503,920.09311,313.22572,211.68948,171.59973,259.30698,620.16819,840.54695,946.06313,1081.14484,851.4116,1465.58972,2380.62553,1126.99977,776.876,319.11898,460.31253,320.1177,418.7923,421.26153,792.20211,681.38271,493.91276,456.22484,1245.83489,874.97148,518.499,240.17419,353.39748,331.03259,676.268,161.57329,231.40545,186.97728,631.26939,554.7058,396.50278,739.3812,460.57611,579.99254,384.58207,462.19116,822.67873,727.45098,799.99815,740.3481,600.44227,906.77348,1320.59058,981.8514,1075.62839,879.19362,908.62347,1100.30344,1117.23213,1156.45444,1557.32386,1171.05288,1116.57904,1564.46157,2543.97539,2245.8449,1501.75293,1414.79048,1043.93696,1051.28663,1005.91648,1030.77908,1263.71216,1003.36646,1113.77519,1615.17485,1992.67949,1480.02526,1250.64914,1102.59731,786.62166,1370.91255,1353.03467,916.35688,1435.08416,777.78464,1564.01813,1714.53428,2248.08265,2160.84184,1816.00006,1112.43836,1246.94371,895.79942,1378.19391,1238.70879,1377.60593,1655.92564,1394.23763,1806.8496,3175.32074,2616.50265,1719.77446,1488.02256,1413.61835,2080.82765,1975.31081,1778.53059,1752.04542,1440.91614,1244.15358,2529.48743,4406.88447,2742.54196,1629.27603,1559.67566,1194.07065,1679.62733,1698.10099,1439.6055,1426.24383,1225.14629,1039.69374,2078.55983,2440.28986
"US-IN",156.226,224.426,132.472,160.721,112.905,221.852,318.06,407.41,180.791,113.629,160.778,142.39,215.478,311.839,260.18,285.402,142.948,383.363,672.86,497.017,383.813,192.512,224.327,212.714,171.685,198.63,201.562,61.442,338.963,273.968,338.539,483.925,262.427,141.36,298.688,278.245,342.47199,438.7404,169.08715,172.12121,324.93309,141.40459,238.08021,232.5333,168.33233,49.84261,55.71531,104.96394,157.19293,78.39414,215.39138,370.02543,230.77852,562.36151,710.63359,634.68543,254.4965,137.0081,78.1002,186.2371,116.23269,62.25704,139.75789,144.06896,185.21934,262.52561,685.53503,524.57981,121.36506,159.21805,145.46574,135.65822,187.74023,213.47239,152.93074,152.572,274.6672,367.96956,463.60558,943.7157,384.79021,431.14891,151.90897,287.30269,351.24889,334.4274,250.55627,184.86235,91.95922,420.61601,624.90459,463.84319,267.54727,179.94392,206.38008,260.0143,469.4144,393.1485,349.50408,105.91245,220.99086,307.38794,383.458,544.74377,371.27634,192.80942,188.26999,302.74249,380.8095,355.27293,309.00996,214.47113,355.09814,620.04309,1026.45327,951.50244,376.1656,465.19984,490.24385,930.71662,927.15059,646.29234,1051.57446,812.13546,682.75241,631.75689,1302.76338,910.64591,461.23539,499.52686,863.19958,1274.93503,1347.24298,1378.32706,1477.47852,999.13272,1398.47333,1380.92978,1753.38998,1150.51721,861.83611,1048.22338,853.72637,821.62767,901.70089,801.62471,539.99575,540.29409,728.68406,656.49242,998.1229,1027.40782,614.21701,772.24855,731.29608,720.15204,1124.81905,914.55241,900.30479,606.4734,750.96256,603.52423,676.53491,744.60007,534.22691,764.56504,1071.1137,880.66937,1433.03512,1678.7393,1662.33522,1226.90811,1115.93617,1156.47973,1339.00294,1304.07313,1045.66789,1128.40223,1429.48938,1742.91738,1693.83569,1548.66423,1780.67778,1076.518,1691.31055,1809.96563,1898.36091,1957.76231,1463.49285,1518.0806,1828.74503,1728.2459,1500.24195,1366.3538,1751.0781,1204.80465,879.42329,1390.85885,1726.08809,1578.93382,1521.46967,1435.55643,1534.421,2086.68724,2078.98716,1786.19441,2000.10826,1917.75611,2511.09888,2561.84958,2815.32187,2634.29749,2064.41746,1961.7827,2186.43757,2298.74337,2687.38251,2539.10844,2616.72655,2056.18668,2241.92285,2449.41376,2897.80418,3021.00341,2795.52638,2798.82025,2883.98031,3054.01968,3005.0583,2716.88443,2611.35949,2344.27172,2424.88533,3000.20803,3553.69259,2931.77208,2381.20291,2394.58798,1984.39544,2630.84634,2759.99587,2400.49455,2105.25784,1937.46539,1845.75699,2254.65179,2486.50871
"US-KS",63.439,57.811,84.704,72.675,98.57,157.34,625.591,438.485,111.92,87.985,83.085,69.694,69.721,63.536,137.067,79.68,60.229,234.374,485.932,337.378,158.847,52.731,56.869,52.688,70.59,58.766,87.886,55.699,66.917,93.93,234.292,325.585,61.102,41.348,64.54,65.115,31.74181,28.43509,42.18333,63.81923,50.09904,97.45876,71.8567,146.89624,182.33502,50.46903,32.74518,33.59493,55.77767,48.44626,53.88171,71.2361,81.16843,147.69142,213.42932,172.30875,106.05179,74.30659,56.43678,56.747,35.38539,46.05862,103.61229,131.04747,142.01174,200.30542,441.55832,408.13594,86.71399,124.98581,62.38685,57.20446,60.78309,71.10025,61.64572,51.22755,117.81338,224.27129,379.44217,632.31399,205.24841,154.64097,54.97356,119.14871,135.11435,49.09938,71.06106,133.23706,134.78725,223.52253,438.3806,368.77204,145.41531,144.4138,180.75064,205.16914,158.36917,103.85873,182.78521,141.91237,151.90928,394.85153,452.06832,486.57012,146.90533,152.61045,133.15934,163.89081,188.83259,71.92904,87.50701,95.95537,116.68593,298.97043,471.76704,529.73286,162.26172,106.80069,59.38038,97.49957,80.59952,108.73,101.33857,113.43222,101.79455,440.22043,703.92719,499.92823,162.32517,85.09503,64.92632,72.77016,152.5677,128.49043,170.30927,218.3252,391.30316,356.95162,649.31565,400.06798,191.10229,85.1413,67.27669,48.96062,57.12705,130.81857,163.72979,120.01475,195.51148,271.62237,264.90384,240.22457,226.12302,125.0466,84.51878,100.53771,140.80516,105.87666,55.37278,110.90927,191.64796,136.0487,164.11667,187.10204,100.18509,80.34664,104.28911,75.82331,38.47069,73.8876,89.70323,78.16285,83.07447,142.72814,260.03443,161.67447,115.41474,38.9194,46.56158,45.27036,45.96621,41.87004,96.66276,108.35333,209.14616,318.23843,287.54212,288.02039,264.26478,110.51288,138.30506,118.32489,120.06783,76.45802,157.36089,168.1238,124.63514,239.36922,338.63855,199.85029,147.61382,207.99464,185.94954,180.49304,181.61661,180.54621,241.70933,275.76525,460.56643,368.76153,329.04105,233.44803,192.32717,206.11588,184.42243,151.3954,185.47364,165.34259,161.88396,146.66058,331.29277,319.96198,359.94359,383.85736,285.40614,306.22533,174.92784,203.48733,167.73647,207.343,310.42379,172.84888,108.99154,262.85568,442.20638,343.57647,185.30255,450.85242,178.89649,213.23554,160.69832,238.85967,226.97624,289.3102,151.77816,299.03766,336.11352
"US-KY",22.234,20.352,32.201,31.247,38.737,47.009,113.659,138.91,59.888,38.526,38.703,48.961,43.473,63.719,85.507,69.822,64.522,208.47,421.216,186.01,122.123,39.41,34.266,35.171,63.071,26.991,22.978,28.344,36.268,25.433,50.789,92.422,24.072,18.83,20.161,35.045,42.17673,40.08006,42.9912,80.50642,71.97607,74.51184,58.22443,55.15119,25.12874,11.87736,22.19898,55.01659,88.13798,36.41899,62.13612,50.85213,123.15358,306.3906,253.54733,307.72744,179.80943,63.51858,73.3772,108.98284,34.57476,44.06096,58.06959,30.57682,100.4594,136.25875,324.91724,302.69149,33.05817,29.45125,34.93457,47.58503,36.77376,138.69571,67.44587,113.51264,117.89069,136.34697,112.21438,617.442,190.21268,141.59144,54.83349,69.37783,136.24609,99.44924,65.65948,25.10131,22.67184,189.94194,145.72874,149.33859,68.6057,7.15136,22.0775,46.72056,115.77067,85.69764,48.29995,48.06366,18.90387,88.58709,45.20254,151.31191,98.87349,29.0745,44.8524,103.79233,188.81088,45.65817,26.15352,33.16276,136.4093,226.65364,342.31833,382.9977,137.29747,18.97603,44.88017,257.39054,98.3293,47.14232,52.22903,97.81014,184.06235,195.00829,347.17791,246.98041,83.51223,79.52408,63.1151,50.61429,109.41264,77.79447,217.37423,605.10705,526.91287,294.15725,486.44203,245.39589,135.64743,80.82135,114.76153,54.83535,112.72397,82.09296,205.60944,142.9518,167.06819,87.3304,266.99612,111.79912,64.12694,68.47398,55.35931,53.81391,562.2411,308.79507,394.44636,356.75667,135.70324,106.77964,119.69046,95.45713,61.49139,43.42364,185.30546,129.50913,212.02514,520.84071,305.4387,323.40507,323.02651,398.32524,754.90145,593.09346,601.76356,781.41822,635.05757,500.43117,686.02312,488.69269,753.82187,583.27805,649.79012,816.00021,932.45649,891.91895,678.06255,601.70592,471.38192,675.20199,437.83757,256.64586,921.69149,970.4435,735.2796,1014.70873,1430.75682,1197.93301,917.53865,376.75529,920.56873,1199.46912,1644.83643,998.40748,1216.8913,873.95551,1195.32728,1111.15544,1455.22289,1460.64983,1502.48379,1251.44635,1043.53825,861.08421,1251.65893,899.98111,1340.4044,969.20881,1158.35775,1167.84022,1576.98859,1433.25238,1515.93341,1557.78391,1244.17326,1225.88453,1297.57761,1077.09059,562.3091,984.91403,1306.4075,1441.37853,1948.46905,1475.41137,799.71866,1305.95125,1102.29246,1335.13639,1337.05615,1107.68715,1226.81576,816.16596,1184.12731,1418.18796,1460.85251
"US-LA",2775.763,2478.315,2753.717,3445.261,3582.462,3724.543,4583.498,4925.143,3812.535,3232.932,2416.876,2641.708,3457.683,3079.178,4027.881,3768.227,4177.412,4692.972,5466.821,5543.019,4502.199,3465.29,2874.516,2845.649,3971.016,3286.326,3350.156,3725.623,3831.244,4091.727,4684.403,4933.059,3877.549,3644.039,3009.9,3029.156,3794.07118,3773.79407,4081.27797,3371.1677,3778.64862,3900.67695,4331.5585,4591.32473,4017.30933,3725.11463,3301.98929,3502.60472,3408.34787,2969.41607,3388.31465,3652.8801,4358.41575,4751.64979,4981.96981,4855.12738,3387.24027,2830.13896,2600.65828,2983.74516,2854.59347,2735.01111,2964.08851,3263.28683,3593.6689,3869.90008,4705.96243,4988.10973,3542.57462,3514.5567,2872.19326,3029.3889,3143.46626,2833.77901,3236.50403,3245.60774,3682.42759,4059.93134,4178.88492,5427.18278,4089.14852,3984.39323,2988.79372,3044.89585,3907.48634,3032.92848,3386.57392,3028.51672,4155.00747,4345.70872,5105.11627,4703.10022,3597.33299,3653.50092,3090.86481,3338.24952,3459.60017,2868.45992,3077.87576,2972.41004,3494.06745,4256.19616,4686.49496,4649.39566,4100.7607,3661.33282,3168.45375,3608.21685,3971.7877,3023.50981,3254.64998,3590.27306,4390.30245,5083.86463,5587.9785,6344.94565,4993.22091,3778.11217,3194.88767,4130.5461,4395.89539,4254.46386,3925.08279,4774.30437,4922.87178,4863.802,5388.82163,5817.02754,4213.69821,3853.27651,3986.86554,3926.3546,3876.97458,3786.69862,4385.93999,4667.54498,5749.8188,5986.62011,6140.71852,5919.95603,5157.68185,4557.95872,3692.31677,4641.52674,4286.02424,3336.35435,3729.12454,4126.24716,3987.48032,4851.80974,5268.66014,5290.99066,4507.3152,3999.34948,4276.15794,4850.66107,4996.04155,4130.48029,3849.12641,4296.90728,5083.43101,4942.37629,5113.5668,5715.79374,4629.01855,4573.44727,4452.30512,4338.07008,4958.50072,4644.90882,4533.01118,4707.94699,5237.05543,6165.45015,6691.32988,6205.12718,5516.29852,5726.4022,5804.12064,6020.68027,5840.33442,5313.03391,5427.15633,5182.10116,5875.99273,6186.22528,6707.48942,6120.07948,5663.70178,4834.31884,4746.85937,4581.84896,4270.85139,4073.60098,4578.39867,4915.57039,5201.82106,5368.04703,5859.55736,5526.74522,5134.70951,5000.95955,4126.88199,4943.94891,5441.35882,4391.24031,4166.3872,4615.49679,5487.58238,5724.71783,6358.12389,6020.50802,5635.64131,5531.52611,4172.8375,4236.35383,5517.06387,4617.0646,5013.12783,5793.56033,6162.04768,6681.95883,6971.49158,7102.69822,6222.18053,5721.14314,4818.04692,4902.57048,5610.91726,5551.10023,5835.78702,5339.86493,5648.47454,6368.2818,7464.8879,6822.17241,5672.18789,6080.25235,5564.92656,5889.4993,5061.84885,4733.68602,4631.54402,4640.15316,5187.36825,6101.38816,6679.0468
"US-MA",626.005,562.326,901.928,565.846,823.628,1051.595,1096.419,1362.454,1364.471,1234.768,1033.697,1073.866,1274.581,849.784,1250.938,879.632,1345.58,1284.435,1618.863,1753.689,1615.287,1484.776,1103.064,1408.347,1130.998,1174.803,1219.233,1718.634,1553.777,2004.466,2697.839,2561.409,2296.283,2561.591,1801.18,1703.718,1456.83684,1306.56177,1761.33525,2302.81933,1644.91089,1921.51889,2055.93215,2030.36235,1818.95129,1838.48516,1413.50715,1420.49996,1290.95589,1280.13459,1430.24281,2061.88562,1614.87462,1971.53162,2334.64627,2512,2013.28507,1367.09734,1270.12884,1222.68405,1396.47133,1471.51128,1764.93696,1681.16304,1994.03642,2282.30208,2958.05338,2504.41269,2090.5464,2264.77729,1537.52736,1360.93789,1411.09897,1251.66548,1771.89967,2249.17326,1863.01802,2145.09364,2738.27164,2888.66633,2311.95624,2247.44283,2094.45907,1952.29753,1288.83559,1304.88338,1460.02429,1854.69502,1460.18672,2073.07912,2731.55726,2029.345,1871.3273,1849.16089,1909.29784,1682.04175,1515.60267,1315.66065,1525.74304,1531.72741,1190.89181,1441.43753,2002.52,2654.61595,2038.28786,2118.55561,1796.46273,1856.33071,1789.46792,1527.10188,1578.69855,1757.45009,2275.34192,2453.89329,3197.78763,2891.24474,2382.01069,1897.94283,1861.39325,1969.41884,1858.77279,1654.29488,1769.65331,2340.67429,1876.10647,2191.95917,3015.03238,2924.20742,2358.21975,2411.23999,1915.93232,1623.57931,1638.61155,1640.89515,1827.13571,1625.50011,1991.84402,2261.91128,3127.33962,3131.48882,2513.36674,2132.5975,1626.96519,1154.72504,1397.16557,879.9604,1219.60983,1905.12222,2151.71028,1878.27345,3033.40869,2690.64967,1964.55967,1960.14078,1289.06901,887.21755,1009.05843,1044.35972,783.96193,1541.54606,1692.64411,1850.53361,2512.23889,2265.67008,1919.64102,1883.43635,1086.60327,908.02121,901.67499,861.3459,1045.13375,1479.04282,2022.34289,1975.2573,3108.84174,3123.15753,2242.69177,1883.81269,1129.59183,1234.51771,1252.89917,1310.93142,1421.1652,1556.42519,2055.45099,2339.08051,2852.68234,2852.84102,1892.58242,1221.00493,940.68648,1448.18634,1564.23473,1350.72974,1557.19475,1963.84772,1755.02829,2116.05526,2476.23432,2538.63389,2033.52175,1854.8503,1369.82309,1572.40431,1535.23377,1500.52879,1642.84712,1015.84354,1012.99517,1268.43088,2419.15441,2704.50183,1714.61987,1379.84412,1030.82521,1160.99655,1476.55412,1281.20654,1254.67517,939.48769,811.29651,1048.7261,2404.25779,1727.68615,1023.18328,1055.81552,975.19322,1408.49098,1483.9158,1183.9044,581.00913,595.79247,462.46616,1128.63633,2335.68135,1826.39325,1115.89806,1105.87437,867.12377,1271.53234,1690.14716,1480.93774,938.99484,691.21162,727.40192,1624.92217,1600.97437
