,200101,200102,200103,200104,200105,200106,200107,200108,200109,200110,200111,200112,200201,200202,200203,200204,200205,200206,200207,200208,200209,200210,200211,200212,200301,200302,200303,200304,200305,200306,200307,200308,200309,200310,200311,200312,200401,200402,200403,200404,200405,200406,200407,200408,200409,200410,200411,200412,200501,200502,200503,200504,200505,200506,200507,200508,200509,200510,200511,200512,200601,200602,200603,200604,200605,200606,200607,200608,200609,200610,200611,200612,200701,200702,200703,200704,200705,200706,200707,200708,200709,200710,200711,200712,200801,200802,200803,200804,200805,200806,200807,200808,200809,200810,200811,200812,200901,200902,200903,200904,200905,200906,200907,200908,200909,200910,200911,200912,201001,201002,201003,201004,201005,201006,201007,201008,201009,201010,201011,201012,201101,201102,201103,201104,201105,201106,201107,201108,201109,201110,201111,201112,201201,201202,201203,201204,201205,201206,201207,201208,201209,201210,201211,201212,201301,201302,201303,201304,201305,201306,201307,201308,201309,201310,201311,201312,201401,201402,201403,201404,201405,201406,201407,201408,201409,201410,201411,201412,201501,201502,201503,201504,201505,201506,201507,201508,201509,201510,201511,201512,201601,201602,201603,201604,201605,201606,201607,201608,201609,201610,201611,201612,201701,201702,201703,201704,201705,201706,201707,201708,201709,201710,201711,201712,201801,201802,201803,201804,201805,201806,201807,201808,201809,201810,201811,201812,201901,201902,201903,201904,201905,201906,201907,201908,201909,201910,201911,201912,202001,202002,202003,202004,202005,202006,202007,202008,202009,202010,202011,202012,202101,202102,202103,202104,202105,202106,202107
"US-MO",864.162,778.452,698.802,112.31,170.08,818.314,841.436,843.774,823.728,858.914,832.611,741.657,847.236,334.598,844.638,828.117,823.474,816.017,838.569,840.751,819.19,588.22,67.577,741.242,872.905,784.805,584.814,773.625,863.342,831.288,851.08,851.04,829.346,749.941,835.235,872.168,818.598,377.137,869.077,228.218,-11.505,410.64,860.44,859.831,835.856,868.542,839.923,873.936,800.781,787.769,699.479,773.972,864.248,757.093,852.463,853.734,436.542,-5.959,292.891,917.564,916.311,831.307,917.371,879.982,430.989,766.219,888.413,891.12,878.572,911.654,885.967,918.755,921.372,832.148,773.355,17.38,592.863,866.741,894.646,888.978,869.464,906.068,888.687,920.253,919.838,861.555,897.258,880.21,904.505,861.545,878.976,889.454,869.37,281.84,579.384,554.694,928.441,535.798,826.689,796.254,909.95,836.422,898.752,899.588,878.322,918.753,891.471,926.676,927.876,836.896,918.163,464.014,-15.004,490.633,889.828,890.83,872.584,908.084,889.371,922.758,897.729,830.541,913.563,882.535,905.823,865.617,885.426,891.052,856.251,405.064,115.685,922.037,921.614,861.869,911.23,875.067,901.235,867.32,887.705,896.292,874.142,911.923,889.995,919.937,922.003,833.927,894.008,173.068,34.149,869.706,719.609,320.343,872.034,912.338,892.149,923.769,924.177,834.469,919.722,883.867,903.051,864.887,891.422,889.432,871.396,287.811,210.125,795.997,911.205,752.567,915.541,881.151,903.267,863.518,784.224,838.78,870.449,912.558,887.442,919.38,922.994,862.506,879.028,18.165,538.222,865.798,888.624,893.101,848.513,905.695,883.658,923.875,908.108,827.888,870.773,881.507,906.309,785.12,889.975,897.148,864.495,155.902,-11.834,328.736,919.276,828.913,904.403,884.652,893.872,859.057,887.365,887.687,863.309,906.833,893.292,926.62,911.445,813.601,912.224,-6.761,320.245,865.191,888.716,902.124,855.023,913.456,892.828,921.771,937.229,844.721,885.725,777.262,907.007,862.345,887.515,892.758,748.775,,,-1.217,-29.677,,,,,,
"US-MS",946.566,827.395,943.421,373.23,769.005,886.934,921.701,577.561,892.961,939.18,909.769,936.159,942.615,850.731,937.821,898.97,920.634,774.045,929.756,881.648,324.094,733.226,909.649,956.27,913.462,834.804,958.592,725.835,939.541,910.173,945.844,943.499,905.51,951.06,918.863,955.273,954.299,630.422,204.87,926.499,947.366,917.959,945.455,944.332,920.171,951.935,927.442,962.016,960.091,764.933,962.587,925.347,948.825,915.437,941.316,926.9,517.061,352.002,926.522,936.825,953.661,867.326,859.264,846.413,600.537,836.421,868.533,867.998,905.894,951.101,923.926,937.512,949.348,853.823,470.576,478.499,740.277,908.575,945.593,770.366,434.552,946.499,916.109,944.567,792.28,708.874,811.788,904.539,944.431,904.995,938.324,927.518,617.447,13.971,880.47,952.153,947.301,859.709,937.261,903.564,935.134,897.343,925.096,925.987,891.679,935.897,912.378,927.166,927.032,838.099,720.744,641.334,103.232,899.621,927.176,915.585,902.584,932.927,903.9,931.007,916.397,811.767,905.744,861.059,904.637,794.883,878.144,887.012,872.837,886.627,734.647,883.035,896.989,536.825,-7.775,-6.737,-10.447,271.292,899.636,971.194,1000.457,1077.666,996.207,670.827,311.378,954.564,1069.948,1030.12,1066.904,983.34,978.908,878.096,990.253,697.135,850.641,1053.222,1008.823,292.73,138.072,778.925,1032.81,937.411,967.125,965.377,994.435,1048.219,1035.26,1052.996,1029.72,586.059,1057.543,974.571,1047.768,971.407,1030.521,1004.044,967.47,1049.136,986.999,1009.35,1013.775,611.185,3.56,964.026,1064.006,704.577,294.454,1045.677,236.051,-13.622,-12.913,-13.504,-13.018,725.378,994.89,360.908,1033.296,973.559,861.051,796.529,-14.481,844.226,485.966,316.344,502.875,649.325,1035.677,189.417,-5.898,-6.427,129.49,867.532,725.282,1051.752,1004.849,775.596,1050.888,802.699,1029.762,944.497,714.75,1018.894,1044.043,1045.968,944.263,1056.678,511.651,868.421,1036.228,746.816,-4.509,-7.062,0.409,772.96,935.853,297.805,880.38,868.888,145.989,797.177,1037.173,961.328,1056.392,647.047,969.219,1015.771,1020.36
"US-MT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US-NC",3417.845,3144.188,2406.373,2964.862,3567.992,3419.745,3448.542,3512.007,3188.662,2938.467,2847.4,2918.942,3550.941,3066.418,2158.621,3330.276,3615.406,3494.09,3510.161,3491.519,2829.814,3329.508,3571.532,3678.563,3622.026,3333.318,3195.948,3341.868,3216.551,3490.512,3599.703,3537.814,2797.266,3519.955,3503.337,3748.602,3733.209,3431.175,2367.542,3150.719,3399.628,3568.042,3629.255,3510.245,3603.935,2992.122,2937.442,3767.309,3773.576,3328.579,2341.107,2527.724,3681.127,3628.152,3542.347,3394.745,3244.759,3206.562,3618.818,3694.243,3841.377,3459.605,3150.345,2982.798,3106.586,3605.017,3737.383,3400.439,3115.76,2949.94,2920.566,3693.368,3832.694,3473.435,2496.377,2295.944,2956.647,3589.048,3742.959,3709.466,3199.985,3238.133,3699.494,3810.523,3831.924,3569.59,2465.238,2497.077,3789.742,3518.034,3733.367,3460.201,3232.727,2948.204,2895.224,3834.952,3836.509,3416.556,3110.997,2708.468,3467.846,3589.042,3747.414,3687.592,2454.766,3418.207,3576.786,3833.528,3778.308,3263.649,2583.904,2477.595,3674.663,3498.001,3748.97,3750.236,3626.48,3129.668,3381.09,3826.965,3499.662,3365.594,2348.377,3069.162,3702.825,3632.605,3745.513,3728.862,3225.288,3353.786,3109.399,3745.761,3844.171,3363.51,3113.849,2764.738,3042.694,3397.135,3769.728,3762.131,2924.972,2961.089,2718.616,3722.959,3854.007,3293.913,2681.8,2394.538,2922.985,3474.033,3795.38,3649.988,3656.45,3829.43,3138.826,3550.387,3768.103,3423.966,2868.671,2700.243,3677.931,3679.621,3798.619,3793.321,3172.038,2973.311,3261.461,3849.735,3899.242,3119.291,3199.608,2957.46,3499.441,3697.295,3768.998,3737.622,3146.153,3551.048,3644.558,3876.045,3859.148,3341.403,2914.278,3240.068,3868.212,3715.208,3804.927,3796.676,3686.889,3230.734,3447.373,3881.171,3885.656,3301.072,3053.635,2593.493,3849.631,3705.632,3816.047,3810.536,3452.547,3242.733,3776.456,3886.826,3719.691,3322.656,3213.158,3029.557,3630.137,3536.281,3776.668,3846.063,2835.983,3483.096,3808.453,3875.206,3882.434,3523.77,2873.718,2261.617,3819.88,3698.532,3842.297,3839.218,3526.194,3377.339,3341.683,3928.923,3928.864,3635.704,2839.848,3352.947,3897.642,3408.681,3845.367,3311.49,3336.804,3235.267,3781.727,3754.421,3918.702,3406.472,3320.297,3488.331,3232.441,3645.996,3848.753
"US-ND",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US-NE",935.874,822.821,319.876,551.481,905.925,847.421,902.502,893.192,878.107,920.192,385.205,363.517,855.033,842.114,922.119,881.232,378.015,833.67,897.812,908.954,884.29,930.831,862.387,925.785,935.759,700.018,284.14,446.354,834.402,341.525,853.428,894.922,593.963,480.419,783.409,848.563,935.849,860.097,864.954,793.131,899.366,881.244,900.768,905.48,878.506,686.881,749.394,885.584,576.895,459.829,585.482,502.594,575.909,684.645,912.485,914.402,805.456,929.136,918.938,936.07,950.274,788.439,919.874,891.112,775.486,889.762,909.939,910.119,629.018,349.918,108.892,879.823,930.161,870.804,957.288,924.616,858.65,908.209,922.497,917.848,912.82,953.233,922.49,962.916,959.225,889.147,777.849,391.279,216.579,675.577,926.022,853.017,923.531,964.792,934.432,967.589,965.663,843.357,806.814,923.773,957.709,916.158,938.381,933.927,790.252,371.047,315.803,672.258,941.125,862.995,951.526,868.251,934.784,875.351,935.032,931.737,922.964,961.681,936.461,932.43,965.453,847.941,594.821,105.976,403.568,563.082,567.903,568.972,562.748,590.266,570.09,592.354,576.388,543.635,578.555,563.462,579.026,537.606,560.837,538.378,550.284,219.854,10.038,543.515,584.311,524.746,584.565,567.421,582.428,532.881,537.853,569.766,550.785,586.438,564.387,679.786,897.129,872.774,873.004,901.441,914.719,785.535,940.201,930.554,812.129,373.58,879.325,921.447,965.678,876.076,960.775,686.538,530.186,759.521,823.201,940.204,919.497,965.065,934.123,963.864,970.127,895.493,959.742,922.325,941.429,838.2,926.877,918.888,737.627,242.133,396.322,601.428,600.284,535.812,594.643,572.954,548.837,566.137,575.53,581.2,569.647,598.546,567.434,601.713,600.802,520.24,470.665,575.176,543.813,459.047,574.976,574.741,484.688,,230.947,597.045,599.741,535.889,594.028,571.805,588.606,562.395,577.309,578.535,568.007,599.121,576.456,599.708,599.017,555.268,589.733,576.023,588.37,562.035,569.903,556.024,415.826,73.061,520.871,582.42,593.104,537.796,593.538,572.048,581.317,557.635,572.827
"US-NH",41.921,777.519,448.121,832.051,839.779,834.215,861.957,835.01,834.916,723.475,801.877,861.902,861.532,778.337,861.664,833.602,74.714,775.728,860.831,859.337,832.281,861.835,833.121,861.635,861.034,777.401,861.171,832.708,862.309,834.673,862.222,861.602,820.133,124.682,715.873,862.48,861.327,805.718,862.022,833.556,862.936,835.415,861.348,862.421,833.696,862.527,833.935,862.672,862.341,779.16,778.883,,768.661,877.645,906.87,906.912,878.86,909.792,878.871,907.89,907.44,819.423,907.933,877.444,908.907,879.308,909.271,900.773,773.949,,587.972,925.436,877.98,836.094,871.034,856.511,927.331,897.115,926.577,925.89,896.62,925.105,897.572,926.055,567.522,840.007,922.125,,667.538,856.165,927.107,925.64,896.541,926.492,895.088,926.089,924.993,836.579,925.103,896.458,926.038,896.326,926.131,926.113,892.48,,340.343,326.109,927.742,837.938,926.131,898.144,928.582,898.222,927.501,925.652,894.276,926.149,892.658,927.06,927.234,814.532,923.218,,218.028,863.528,927.644,925.774,895.657,230.977,898.957,737.258,686.107,736.148,782.071,698.73,785.079,758.859,782.13,786.418,351.833,17.28,888.147,916.379,928.572,838.463,927.73,898.799,928.72,897.851,926.855,927.947,896.959,926.972,899.554,928.303,927.753,838.349,924.168,145.911,928.29,898.153,928.334,926.279,896.814,927.169,899.018,928.027,927.399,837.795,926.963,898.491,928.074,897.051,926.131,926.225,822.759,0.139,464.155,929.022,873.846,869.998,773.858,901.301,931.02,899.774,928.958,926.246,897.061,928.36,900.912,929.829,930.333,840.397,925.581,0.001,874.245,900.838,929.978,930.294,897.3,929.471,902.1,930.166,930.613,840.633,929.256,900.81,931.139,900.493,929.824,927.694,881.873,62.127,899.007,928.227,927.928,837.893,927.07,899.15,928.832,898.058,927.354,926.201,894.269,926.621,885.497,928.05,928.053,868.306,917.653,56.214,855.391,732.887,927.487,926.703,896.511,928.34,899.423,928.228,927.671,838.377,927.417,899.157,928.624,898.816,926.509
"US-NJ",2849.594,2621.513,2895.85,2094.946,1900.361,2741.433,2855.93,2865.642,2514.197,1880.092,2510.772,2738.9,2769.083,2628.445,2579.599,2098.03,2264.481,2595.975,2872.132,2828.523,2744.67,1928.875,2610.233,2945.629,2943.422,2613.684,2373.198,2354.381,2387.708,2794.99,2818.386,2708.066,2094.844,2069.926,2016.981,2533.615,2733.345,2728.909,2587.287,1443.806,1684.439,2536.369,2661.124,2897.007,2360.535,2416.99,1774.437,1257.318,2230.519,2688.577,2879.427,1835.252,2663.947,2537.426,2926.238,2806.585,2701.789,2393.877,2714.187,3013.861,2936.991,2618.533,2912.076,2264.161,2678.249,2859.832,2901.953,2856.498,2742.588,2082.663,2690.098,3024.243,2884.456,2720.556,2791.215,2130.959,2525.661,2772.273,2798.47,2863.045,2805.874,2436.747,2450.644,2830.476,2894.204,2765.982,2319.237,1969.459,2557.55,2929.131,3006.167,3038.804,2930.356,2450.708,2264.399,3068.801,3102.662,2613.04,3062.117,2341.157,2820.318,2980.767,2964.869,3017.716,2974.47,2587.457,2710.886,3152.495,2877.374,2833.599,3115.837,2175.216,3063.428,2865.132,2483.672,3001.5,2926.94,2334.578,2211.36,2882.669,3148.815,2847.523,2980.055,2206.435,2678.163,2849.967,2812.165,2985.192,2748.145,2838.043,2377.386,3134.558,3115.284,2949.958,2912.052,2478.52,2601.701,2961.76,2943.042,3027.059,2928.876,2364.583,1789.438,3037.951,3143.028,2848.514,3130.017,2560.578,2280.745,2778.753,2992.191,2960.283,2929.907,2371.569,2624.669,2759.434,3129.622,2746.537,3135.122,2225.032,2059.243,2146.723,2500.568,3050.979,2523.604,2505.293,2353.146,3131.252,3147.396,2803.067,2662.563,2379.326,2569.601,2965.694,3029.212,2923.398,2886.078,2777.469,2067.304,3050.652,3138.103,2774.868,3114.015,2460.942,2045.308,1979.733,1355.168,2712.968,2372.557,2384.549,2528.613,3018.363,3149.44,2787.855,3079.23,2561.601,2247.026,2951.976,2986.659,3044.812,2896.985,2532.623,2663.508,3130.983,3114.377,2824.059,3097.684,2450.127,2630.562,2928.075,2937.806,2849.157,2382.741,1945.563,2177.31,2644.645,2630.613,2368.972,2359.514,1840.476,1739.299,1963.831,2512.605,2298.08,2316.9,2031.542,1920.624,2654.868,2661.496,2359.862,1887.481,1972.695,2102.953,2511.881,2559.745,2538.79,2520.464,1808.933,1713.405,2100.553,2660.951,2359.84,2495.236,2125.304,2050.483,2384.953,2433.948
"US-NM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US-NV",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US-NY",3333.411,3366.715,3333.623,3094.645,2676.392,3558.352,3450.942,3543.865,3545.835,3494.433,3519.961,3476.811,3767.912,3380.273,3100.888,2880.53,3669.275,3542.017,3674.995,3636.022,3498.792,2997.497,2368.373,3100.917,3725.661,3228.519,3228.434,2494.696,3684.798,3487.024,3504.716,2992.658,3387.316,3558.998,3610.398,3775.987,3609.405,3417.415,3242.977,2883.774,3709.182,3610.441,3692.946,3584.71,3060.736,2962.928,3081.901,3783.89,3821.823,3422.973,2992.197,2942.716,3681.252,3625.386,3451.188,3701.65,3560.272,3705.03,3729.227,3809.438,3839.136,3453.708,3358.839,3011.71,3283.914,3623.793,3702.398,3718.528,3666.452,3061.495,3583.489,3920.437,3885.875,3456.126,2774.532,2897.126,3650.011,3754.478,3838.364,3741.574,3635.087,3714.782,3193.362,3911.537,3908.079,3673.82,3442.524,2536.091,3702.69,3718.849,3790.018,3822.928,3382.356,3621.589,3682.896,3927.331,3920.606,3531.183,3215.105,3152.605,3716.535,3446.138,3865.505,3739.768,3507.947,3806.412,3696.052,3886.758,3648.815,3492.546,3366.198,2658.721,3781.902,3725.951,3811.928,3770.994,2908.927,3531.125,3252.489,3919.939,3858.951,3427.281,3125.657,3125.869,3059.333,3617.09,3825.395,3638.269,3745.529,3845.504,3760.305,3665.826,3647.916,3546.216,3236.296,3024.057,3060.99,3301.967,3671.5,3900.075,3413.84,3342.081,2754.176,3875.446,4044.861,3558.417,3183.636,3598.664,3730.467,3724.094,3662.799,3904.728,3762.354,3991.83,3828.955,3764.801,3929.984,3468.931,3009.68,2923.815,3597.164,3685.881,3853.037,3613.753,3232,3773.842,3913.396,4037.141,4036.411,3480.024,3123.41,3720.649,3572.215,3844.49,3899.291,3926.993,3481.024,3831.002,3813.839,3873.523,3875.37,3706.267,3378.482,2510.168,3080.965,3106.979,3666.857,3760.815,3663.4,3827.55,3439.966,3554.171,3488.425,3037.046,3274.606,2879.57,3273.529,3503.028,3900.765,3768.161,3712.697,3981.52,3688.526,3659.536,4029.659,3317.629,3572.576,2864.765,3417.861,3763.258,3862.212,3717.708,2961.764,3638.948,3784.247,3988.384,4031.172,3612.179,2796.349,3102.766,3919.768,3808.981,3922.358,3916.324,3916.74,3957.987,3885.263,3995.131,4007.194,3556.009,3127.909,3197.55,2895.704,3118.699,3164.209,3124.672,2710.829,3134.199,3168.935,3263.935,3274.123,2936.718,3070.663,2830.031,2475.368,2369.921,2468.055
"US-OH",1482.026,1004.907,779.198,1433.803,800.749,1435.399,973.204,1567.216,1537.585,1555.18,1515.041,1379.454,1582.528,1056.582,934.915,896.578,927.549,478.085,906.152,917.925,591.952,742.491,901.844,928.301,926.98,761.806,785.01,78.729,-12.254,863.275,912.153,673.982,791.21,914.927,853.735,925.463,881.666,851.927,965.161,1517.722,1278.948,1330.389,1575.595,1469.889,1509.183,1582.179,1543.717,1443.745,455.099,944.918,660.401,628.03,1302.041,1524.058,1559.493,1562.312,1524.714,1504.024,1535.002,1602.641,1567.268,1442.093,1031.925,901.839,1439.987,1520.251,1569.054,1578.118,1452.906,1590.463,1392.268,1360.767,1594.551,1442.937,1546.701,652.409,924.383,1324.553,830.619,1589.997,1527.824,1592.662,1484.349,1253.064,945.398,1189.114,1549.477,1236.072,1609.183,1511.25,1589.386,1603.264,1544.87,1633.055,1576.724,1526.085,1629.529,1275.576,674.111,253.772,1072.577,1329.648,1583.52,1602.655,1558.411,1122.175,1472.481,1631.629,1630.268,1405.43,928.757,888.994,679.659,845.057,1572.284,1593.941,1553.671,1603.978,1480.268,1622.496,1468.403,1443.179,1556.345,1086.164,666.045,1193.695,1588.172,1597.669,1520.953,371.779,910.283,1487.059,1623.948,1526.824,1472.083,1030.877,1043.547,987.61,1585.558,1544.006,1529.994,1604.92,1533.45,1604.181,1402.869,1442.887,1144.133,651.398,1081.635,1247.489,1327.956,1588.505,1430.074,1616.376,1560.722,1627.206,1614.343,824.516,904.543,909.811,1363.887,1551.468,1601.472,1592.543,1529.011,1380.223,1389.35,1623.273,1615.439,1405.041,879.71,790.627,1535.449,1556.777,1609.285,1611.196,1535.256,1628.09,1580.536,1629.33,1337.092,1166.623,1364.358,913.623,1400.996,1461.338,1582.681,1568.485,1220.765,1595.605,1581.709,1624.111,1567.839,1317.073,757.223,1453.817,1527.091,1509.594,1592.113,1595.339,1552.197,1612.428,1577.949,1625.126,1630.43,1436.544,1062.139,1578.502,1611.201,1543.391,1579.789,1575.536,1534.61,1609.804,1574.899,1578.162,1427.976,1171.575,857.828,1328.498,1619.522,1494.561,1451.67,1420.697,1432.821,1617.324,1583.315,1604.774,1591.627,1390.824,1012.862,1562.264,1619.149,1541.742,1558.362,1581.516,1546.115,1615.738,1574.182,1624.644,1575.951,1348.838,814.179,1299.083,1612.682,1536.886,1503.09
"US-OK",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US-OR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US-PA",6856.605,6037.563,6077.054,5160.566,6426.569,6258.889,6580.561,6473.949,5427.798,5728.264,6011.664,6691.315,6840.787,5531.543,5372.043,5989.273,6660.859,6591.47,6651.289,6708.781,5965.978,6445.672,6498.028,6833.207,6960.514,6068.328,5125.887,5319.326,6707.145,6614.721,6705.868,6724.072,5294.889,5959.194,6113.779,6767.139,6952.416,6187.396,5580.321,6082.255,6832.113,6582.789,6836.63,6808.977,6131.151,6382.123,6225.581,6856.88,7004.856,5807.365,5520.901,6053.208,6842.684,6475.102,6629.769,6752.608,6111.958,6042.722,5987.769,7060.49,6946.362,5864.784,5019.899,5835.407,6597.686,6522.696,6778.035,6670.499,6135.465,5569.142,6326.001,7031.656,7064.02,6351.381,5584.406,5988.013,6986.877,6679.839,6914.862,6801.253,6193.751,5248.395,6443.44,7120.079,7092.039,6078.158,5650.457,5938.256,6562.836,6745.484,6940.699,6871.641,6216.419,6437.736,6936.116,7188.252,6969.89,6443.371,6765.465,5552.924,6025.674,6827.352,7041.046,6952.008,6287.882,6156.462,5745.836,6559.776,6683.835,6406.67,5867.598,5448.901,6808.977,6688.311,6532.655,6843.081,6284.971,6243.252,6771.966,7248.131,7116.81,6449.249,6134.227,5161.193,5690.704,5071.714,6843.373,6908.437,6358.966,6715.126,6605.095,7091.723,7364.867,6609.737,6609.794,5617.569,5716.823,5729.442,6537.511,6775.036,5886.526,5308,6095.918,6923.185,7423.281,6639.636,7199.66,6052.735,5532.333,6111.628,7014.196,7104.597,5941.497,5875.306,6398.872,7420.29,6914.713,6601.294,5874.289,5800.302,5802.575,6613.193,7042.851,7169.154,6612.957,6800.671,6367.724,7114.936,7448.726,6549.425,7324.274,5692.896,5598.298,7022.486,7254.183,7226.835,6546.885,6093.499,6493.668,7265.577,7670.892,6866.368,6566.176,5925.178,7222.125,6380.087,7326.891,7296.002,6872.277,6376.566,7001.392,7420.057,7614.163,6823.793,6688.096,6253.283,6155.525,7124.001,7351.434,7267.828,6746.007,6534.147,7022.172,7619.383,7650.393,6762.179,7130.965,5511.576,7144.904,7120.922,7273.991,7009.027,6893.901,6253.872,7099.474,7625.54,7662.847,6831.871,7179.47,6162.287,7333.439,7087.836,7382.498,7390.326,6784.441,5967.164,6457.423,6990.05,6948.206,6191.189,6305.195,5006.832,6378.232,6515.416,6617.346,6733.994,6427.57,6355.891,6124.824,6916.699,7068.689,6154.174,6317.721,5206.52,6125.794,6599.477,6576.419
"US-RI",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US-SC",3768.823,3437.552,4069.889,3708.637,3976.32,4533.603,4778.634,4823.357,4027.859,4222.001,4314.532,4208.791,4928.094,4464.32,4737.24,3731.771,3641.32,4546.741,4842.686,4741.566,4686.035,4116.556,3930.63,4958.895,4971.484,4426.048,4111.527,4595.664,4187.554,4338.195,4876.72,4739.299,4136.943,3775.489,2845.537,3413.23,4715.728,4384.233,4581.032,3671.064,3729.786,4367.827,4883.099,4846.824,4118.183,3638.837,4089.298,4174.729,4808.094,4362.023,4967.124,4127.63,3144.692,4491.753,4873.512,4752.583,4320.726,4170.457,4150.962,4967.998,4981.74,4501.656,4596.547,3875.316,3737.644,4178.926,4883.973,4775.494,4599.135,3925.162,3031.037,3710.742,4937.801,4165.576,4916.319,4272.144,4005.074,4730.07,4886.002,4855.793,4259.192,3917.21,3696.138,4558.595,4811.363,4627.178,4777.378,4170.942,2751.775,3766.955,4884.663,4862.402,4523.909,4227.19,3712.863,4646.332,4991.936,4503.064,4261.584,4096.759,4424.657,4752.176,4891.267,4864.969,4679.982,3808.681,2733.043,4141.616,4989.158,4272.351,4914.704,3923.462,3734.967,4134.415,4514.312,4757.074,4155.018,3641.246,3965.947,4985.425,4716.313,4506.424,4972.876,3578.036,2647.904,4266.095,4851.928,4836.675,4647.398,4669.491,4375.635,4833.801,4702.704,4130.274,3819.889,3477.572,4304.254,4619.211,4785.868,4873.811,4738.073,4380.762,3311.844,4001.04,5011.087,4503.359,4786.974,4745.361,4936.951,4763.852,4904.197,4906.399,3939.828,3270.619,3616.948,4866.393,4965.505,4527.823,4541.314,3702.929,3198.561,3978.026,4512.447,4333.683,4740.995,4865.189,4268.231,4783.85,4971.952,4444.414,4122.513,4671.151,4592.469,4288.861,4829.045,4847.508,4727.549,3937.475,3327.372,4396.011,4963.031,4689.532,4509.686,4644.225,4619.904,4748.599,4894.614,4738.552,4034.778,4611.06,4348.955,5022.98,5028.949,4293.48,4421.47,4016.217,3564.635,4705.431,4853.587,4808.681,4583.308,4816.089,4225.908,5026.799,5035.205,4531.802,4546.762,4132.584,4546.583,4634.669,4921.027,4903.83,4572.307,3466.651,2915.017,4510.032,5009.02,4537.334,4998.712,4843.669,4972.687,4792.193,4921.624,4504.371,4175.793,4643.683,3945.463,4758.494,5019.232,4584.949,5000.492,3892.725,3635.736,4782.312,4931.565,4892.614,4612.561,4572.165,3993.772,4832.965,5032.954,4549.161,4846.014,3942.029,4823.28,4814.971,4926.953
