"Net generation for conventional hydroelectric Net generation : conventional hydroelectric : all sectors"
"https://www.eia.gov/electricity/data/browser/#/topic/0?agg=1,0,2&fuel=04&geo=vvvvvvvvvvvvo&sec=o3g&linechart=ELEC.GEN.HYC-US-99.M~ELEC.GEN.HYC-CA-99.M~ELEC.GEN.HYC-OR-99.M~ELEC.GEN.HYC-WA-99.M&columnchart=ELEC.GEN.HYC-US-99.M~ELEC.GEN.HYC-CA-99.M~ELEC.GEN.HYC-OR-99.M~ELEC.GEN.HYC-WA-99.M&map=ELEC.GEN.HYC-US-99.M&freq=M&start=200101&end=202107&ctype=map&ltype=pin&rtype=s&pin=&rse=0&maptype=0"
"Mon Oct 18 2021 13:19:01 GMT-0400 (Eastern Daylight Time)"
"Source: U.S. Energy Information Administration"
Units: thousand megawatthours
"US-FL",7.83,7.381,17.46,15.767,14.158,12.829,15.215,17.372,10.418,8.514,8.976,11.798,13.119,16.059,21.79,19.949,14.408,8.947,9.905,9.387,12.264,15.28,24.345,18.661,19.005,21.302,18.61,22.677,16.68,21.864,23.285,30.618,24.23,21.973,19.732,22.691,22.10483,22.10483,22.10483,22.10483,22.10483,22.10483,22.10483,22.10483,22.10483,22.10483,22.10483,22.10483,26.68365,23.07061,25.2729,24.14078,21.83748,24.59786,26.40276,22.34004,18.48515,15.77678,16.88429,20.66669,19.54594,17.62466,15.52757,16.90125,19.98291,19.63451,20.58946,20.44068,13.26842,11.69705,13.70111,14.50844,26.87852,12.84814,19.88299,17.09969,11.50502,10.85723,9.40392,10.9716,7.53013,7.57286,8.51891,11.377,20.77829,21.57421,23.51238,21.48146,20.38808,12.81982,12.59726,14.60282,12.84817,12.05277,10.12051,23.38224,17.41932,10.9994,17.06813,15.85214,17.64488,19.26,11.44797,13.16343,13.08425,16.96755,23.60857,31.68636,24.82862,25.46572,21.43201,14.82259,14.61979,12.38863,8.97144,9.98852,8.56766,10.72058,10.96368,14.70476,11.76681,12.98929,22.6677,21.47087,17.97523,13.02541,10.28663,10.66678,13.30461,14.24088,13.35266,20.29514,19.42904,13.6862,14.92831,11.65533,15.83737,11.08613,8.87504,10.0335,9.78021,11.42404,12.18065,11.59518,21.78775,24.47217,20.73759,19.75883,24.74539,20.8996,33.62281,20.8751,14.16588,13.80277,13.47042,25.87572,33.56731,19.996,21.04256,22.96312,19.66364,15.03863,12.29932,14.55847,12.03773,13.02186,10.72544,16.47393,20.76703,14.91005,21.9468,26.37977,14.67648,15.53006,19.3447,12.46939,11.07453,22.03331,30.5602,34.60168,35.24089,25.95617,20.03307,12.36268,15.192,10.0953,9.61336,10.59658,7.64194,10.87838,6.88042,10.06024,23.26632,19.635,20.96358,25.53037,26.17391,21.10708,18.1799,14.87758,10.53549,10.67346,16.28479,11.07153,14.66931,17.58928,15.32214,20.5107,20.32381,13.7316,14.10795,20.83881,20.12196,22.37527,24.38959,28.59357,32.90994,23.16673,22.61582,22.36249,20.21345,18.53123,13.0942,10.66964,8.46118,9.90489,10.18869,17.76376,18.969,18.33805,19.37598,18.78754,18.92834,,,,,,,17.68869,17.85015,15.14596,18.06809,16.20311,,,
"US-GA",239.92,189.491,369.018,245.243,178.565,274.252,208.454,226.706,153.773,165.003,170.546,175.456,219.841,217.119,221.289,243.493,213.898,162.439,176.599,159.51,178.187,208.085,315.567,399.695,263.69,289.797,413.944,326.484,527.201,427.257,496.7,347.768,259.914,225.161,254.218,308.136,298.20006,323.54143,228.13651,173.74519,183.69345,227.22898,270.16192,304.76538,548.31505,317.78167,304.78965,512.03702,332.91457,305.91261,381.46726,393.43539,304.66966,416.56038,461.66351,399.26124,274.30972,225.26139,240.91869,295.67896,251.83308,228.61036,231.28579,181.57049,234.03982,217.39043,228.57585,227.80747,177.93719,187.82837,201.70095,200.25721,261.72478,177.83055,202.83037,137.91906,174.26396,186.65469,202.76077,220.8186,186.18535,201.22299,164.75158,119.22532,169.65224,199.37548,181.50516,153.22976,158.96601,145.31824,150.38912,204.89199,200.97481,207.48591,188.9019,183.92772,209.62883,168.04082,244.93156,249.10853,216.1978,223.22118,235.13279,233.1902,279.72058,310.10802,340.25996,550.14266,400.52612,438.44315,367.78274,243.47388,310.16666,267.23856,254.0184,237.87821,202.6918,192.34028,175.73108,231.41114,200.37292,214.95109,313.13913,278.08602,227.19305,213.83416,210.30389,242.03525,224.74848,191.03242,190.77386,198.58728,220.3734,178.41349,170.5127,160.104,189.32429,184.37881,184.69122,193.61553,180.60052,210.59388,190.82328,172.8689,231.37571,310.1955,251.93239,256.26637,364.78756,247.21677,555.31671,379.51473,227.48211,239.08803,209.67488,440.73943,460.79159,301.12899,241.55968,372.67516,229.49585,186.71809,233.41862,232.82335,190.26803,203.50784,182.13616,229.82364,272.67505,232.07822,215.47572,255.15765,187.40527,212.20708,223.52187,215.55041,194.03462,206.29862,383.05401,386.10447,725.74934,440.0398,366.1411,263.92812,221.61404,208.69319,180.01594,221.2113,179.57981,186.96779,177.83928,200.89731,253.45644,210.83122,203.22986,171.20035,200.48394,211.26469,217.66748,208.58961,187.21592,184.56302,179.35298,181.89349,346.61044,274.65557,267.43792,292.80905,282.63329,318.69824,295.30855,231.20899,251.99608,280.26281,334.53424,520.71282,552.60702,376.794,449.83096,406.69336,357.73925,341.27602,266.29355,237.41477,195.15376,221.44601,211.32036,339.65493,383.8457,428.35577,452.27438,374.44328,370.30364,320.90713,329.65448,351.30034,290.9077,208.91345,299.78217,312.12238,333.66272,301.28993,352.57869,320.66365,298.56549,286.65777,301.95505
"US-HI",6.613,7.784,8.008,9.808,8.926,7.376,7.624,9.768,8.257,9.88,9.381,7.325,9.492,9.388,9.296,5.364,9.052,7.853,10.021,9.58,7.679,5.587,5.737,6.018,5.708,6.71,6.976,8.337,8.226,8.187,8.838,7.56,6.097,5.93,7.731,10.205,4.44936,7.36272,13.76205,20.59085,9.90079,8.10944,3.9696,3.57109,,1.80296,6.54249,13.83943,3.75734,3.87145,4.84347,10.709,10.91645,10.3933,12.0749,9.79002,8.82587,9.10953,8.22913,3.66748,12.10784,9.37077,13.69166,12.47186,13.03792,9.17476,9.28553,8.35493,7.47079,9.09133,8.0825,7.94733,13.63238,6.88726,7.11402,9.38157,1.47222,2.01034,4.07482,6.82634,8.38994,10.0246,4.2542,18.27578,14.84058,18.65444,9.11272,7.029,10.13572,0.94286,6.402,4.50214,0.00943,0.41957,2.52214,9.77272,8.59902,10.49403,20.15235,18.58723,0.25291,6.08822,10.52702,3.63241,4.38381,10.55268,15.38734,3.99162,5.26212,3.76742,7.13106,8.80211,4.72686,5.23053,5.75607,5.00953,4.25923,4.97334,7.30508,8.19967,0.42459,2.01301,9.23484,8.39324,15.18669,11.13413,1.90308,3.50666,0.29949,1.3458,19.10657,20.59264,2.2165,10.06141,21.36508,15.72814,10.58469,10.21882,11.22709,9.45305,5.06687,1.71874,2.48876,14.45185,14.22645,15.58234,6.49997,2.73247,8.70976,6.7639,3.38454,9.2635,1.15405,3.48287,4.07801,2.41679,7.52177,6.18537,8.47569,6.778,5.2179,4.8739,8.15226,7.51681,9.74639,9.68419,10.95807,8.97276,0.09188,0.11559,3.24259,15.04218,15.12517,5.37369,2.8632,16.19517,16.3819,13.2223,18.65527,14.86138,5.52463,4.08031,5.90268,6.91946,4.54639,6.16305,5.51235,7.85485,11.4275,12.87114,9.27383,10.77282,7.61976,4.09433,4.11483,5.84552,6.32034,4.31757,3.61197,4.46739,3.91344,8.33327,6.62114,6.81544,5.89337,6.76419,10.28618,10.69508,9.58491,8.33476,9.16028,8.17734,6.32468,8.31483,6.46755,6.51684,6.67405,5.92318,7.45812,10.02414,8.13366,7.73323,8.93874,8.40573,6.0376,7.39677,7.8446,9.97218,,,12.27138,8.6712,,,,,,,,,,,13.12118,,,,
"US-IA",66.64,77.023,86.814,56.258,36.523,65.67,84.011,80.752,73.814,74.714,72.719,70.216,71.666,66.773,73.996,66.848,69.145,76.106,93.011,95.866,89.868,88.097,83.359,71.647,57.665,47.716,71.397,84.477,77.652,93.059,94.056,53.33,40.457,39.903,63.015,65.866,48.96261,57.04148,90.62854,92.08132,88.22157,59.10343,91.03704,81.61698,78.15139,88.21747,93.35801,77.53915,75.9219,76.45715,92.3863,81.30491,97.89901,95.78239,87.35315,56.07881,55.76202,94.69568,73.2161,72.66859,89.09642,72.5196,96.27837,84.32314,93.5711,95.87072,59.54034,57.95268,58.24064,57.20841,59.53973,85.20684,80.65284,54.86547,80.10147,65.16552,89.71599,93.42068,78.11357,74.05448,86.67488,91.75503,89.01042,78.81567,57.17782,63.59607,71.65808,85.34555,73.2452,60.64945,87.93565,83.80974,76.24367,64.31101,35.58651,59.48827,64.05859,51.2507,55.20403,74.90121,92.57753,99.53247,94.60871,94.79018,99.58441,100.13209,69.98221,74.54288,68.44429,59.74461,47.2149,50.01415,81.28102,69.32023,89.37937,96.08182,113.1533,105.53746,96.98025,71.01659,59.67247,51.76381,60.87053,66.80869,103.99396,103.05433,97.1167,94.11348,82.67054,66.09973,75.9545,63.23326,60.86197,54.38448,64.0376,70.77956,69.3706,67.17863,75.35803,79.19009,71.02267,61.03839,56.9737,35.99528,51.54195,46.06124,63.07814,67.85144,72.72963,70.96307,68.95336,84.05454,74.18129,53.47841,48.99229,47.23663,54.8228,44.09427,55.97287,79.9215,71.31928,72.09296,83.08937,87.57411,95.64862,99.04488,79.96933,55.05501,68.85829,65.77733,77.25922,87.58389,90.09183,97.48444,105.24485,92.19584,76.36876,63.31173,60.005,75.96383,117.08419,73.71038,69.86552,64.89006,61.85562,80.47266,97.36678,95.6059,73.50367,58.61471,58.73274,65.08678,79.53611,73.415,75.31144,82.95643,154.71382,89.36147,105.27437,76.80115,58.39385,84.8348,72.79471,80.54683,60.82486,54.725,62.51446,74.54398,63.54798,68.14103,111.95118,53.02278,63.22385,107.91972,105.70422,98.74196,84.41189,49.30819,84.98211,85.4471,98.95058,82.50406,57.4301,42.83799,48.44638,52.14564,52.04006,57.76392,80.09493,,64.79587,57.23004,94.84304,88.28141,84.74592,67.86949,51.11424,48.19806,66.65899,72.82915,83.97009,71.22512,48.38163,45.47999,77.75186,90.27721,73.44329
"US-ID",526.211,429.832,508.81,536.699,881.697,771.674,931.653,850.784,465.699,425.662,429.646,464.76,552.081,631.732,645.72,880.596,982.948,979.406,1103.055,1012.272,678.878,451.118,409.313,442.202,450.607,510.563,557.967,974.269,1097.625,970.437,971.52,909.752,616.433,427.741,418.402,448.718,591.44438,510.18315,563.8475,662.05197,1014.22253,1082.69108,1123.96292,999.288,685.29025,421.93449,363.37474,443.36383,564.93871,456.45617,484.94237,685.44093,1226.35152,1058.56707,1099.33699,911.23622,591.30227,472.75724,460.58856,530.20303,820.21096,955.12604,944.74468,1340.66988,1386.2766,1343.83642,1205.91453,996.20628,644.46973,491.60002,510.97033,602.34653,816.86616,482.15701,724.1701,853.86164,1274.14838,1007.27216,1157.74777,906.34753,591.27576,401.70034,340.22085,465.9223,535.92029,450.10328,686.23704,999.30544,979.95457,1363.11963,1269.41033,1117.38751,687.52083,439.35251,380.10983,454.07949,813.30093,568.70237,569.70545,1367.64917,1222.41864,1379.25659,1379.52445,1056.36751,698.04227,492.67491,397.82785,488.79372,594.02635,515.79383,497.96488,563.07043,928.9239,1439.78106,1307.27065,1084.88324,739.98325,471.51531,413.90309,597.12786,1097.46138,1195.72802,1327.4754,1248.75781,1203.66893,1498.05882,1745.75728,1320.33497,1030.11231,613.56096,526.97525,596.90787,653.9257,654.9363,1194.85615,1314.7729,1271.29635,1329.76304,1320.52201,1028.73119,669.07295,448.3029,451.46846,602.75679,621.70815,492.79983,489.44808,1093.7306,1002.07188,1028.36804,1111.89329,855.97869,533.87626,440.92377,383.32116,419.33103,416.03632,446.87444,1181.02343,1207.74024,840.7624,936.89279,1245.78733,830.82367,537.30357,410.57379,399.14702,549.24518,677.04026,968.2345,764.78931,1029.75806,803.54787,877.76133,1029.19383,732.5057,579.40232,389.74649,406.63308,498.00912,564.77571,521.02901,876.07062,1296.07692,1102.0262,904.12242,1013.57813,860.28788,521.36222,437.96352,443.94775,492.03172,827.30689,714.69352,968.25587,939.94836,948.7554,994.35414,1079.6169,994.89152,787.75747,759.34686,828.90529,826.57651,831.47262,898.37223,1029.9462,1066.49417,1084.65111,1066.61868,1021.97124,1003.24582,821.84505,758.37565,728.47904,712.87001,744.3965,781.35149,870.787,943.64537,997.87279,993.04565,1094.96428,1044.0102,835.84694,741.11737,691.57482,594.62282,997.6797,1093.03769,858.362,736.67896,1248.64978,1226.23198,1131.60666,893.83511,682.86085,680.58833,876.91846,928.44924,1112.90748,935.66285,722.46197,652.96703,968.50668,1094.17183,878.13997
"US-IL",12.599,11.02,12.527,14.166,11.625,11.554,12.53,11.888,10.574,10.976,11.876,12.692,10.63,8.749,11.824,10.527,10.617,11.85,12.174,12.149,9.871,9.144,9.59,11.697,12.12,10.64,11.313,10.259,9.839,10.987,12.436,13.384,12.27,11.599,11.07,12.583,9.13937,9.3324,12.98969,12.78121,15.66123,17.56323,18.04967,15.96236,9.70816,7.86536,12.42861,12.0477,14.08969,13.0609,14.2209,11.83112,10.49775,10.5448,11.03501,10.17502,10.36985,7.21155,7.57142,8.42901,14.94456,13.16809,13.42767,15.00831,16.95603,16.3089,16.74904,16.51984,12.72581,12.16529,12.77494,12.52351,12.59484,9.10214,13.81536,17.15032,13.34955,13.87581,13.43381,16.5953,13.81377,10.15652,8.33662,11.50334,12.41777,12.44976,13.24319,13.42572,12.54612,13.10344,9.79923,10.00795,13.9446,9.19373,7.10338,11.31412,9.51959,10.84456,13.3668,14.70095,13.34984,12.99531,11.38843,10.63288,9.34023,10.16681,9.86532,10.20929,6.21898,4.53264,7.35148,9.65472,14.10181,17.5156,15.76778,15.72265,9.95223,5.49335,5.71673,6.51503,7.0989,9.92227,13.17689,13.83062,12.40329,15.8845,10.47911,15.63172,10.50411,9.05097,11.05111,11.42852,7.89807,10.93134,10.20022,12.98708,10.78228,10.46384,10.05371,6.40345,6.56781,7.9413,9.38544,7.59346,7.07464,10.5411,12.22589,11.47265,12.25858,14.29453,12.05886,8.03546,7.56726,7.29707,9.57785,7.89112,9.42746,8.886,13.83357,12.58584,15.37032,13.80103,12.98649,10.12399,10.37681,10.11443,7.79253,6.99953,8.04975,5.50703,9.4929,9.75719,12.76026,14.24065,14.43124,12.0826,8.9511,5.75769,10.43431,12.99512,13.77672,11.45167,14.46025,11.30462,10.98457,11.52493,11.84376,8.97841,7.11597,10.39994,10.52607,10.46709,11.56233,11.63701,12.91213,8.64235,8.9722,10.11915,10.77492,11.13212,9.18394,9.36389,11.23797,9.59299,11.22332,9.46668,10.36861,12.18584,14.45073,11.84228,12.06149,12.17303,12.95394,13.22323,13.67593,12.90293,10.95501,8.3674,10.1073,10.20903,8.14755,8.81134,11.57668,13.24859,9.9853,9.79147,10.72963,11.8817,12.02742,11.54584,12.77473,12.8534,15.59303,,,,,,,10.00128,12.08745,9.29651,10.81698,11.06702,10.6732,,10.38672
"US-IN",51.662,37.45,50.534,42.167,45.822,57.682,54.883,47.082,41.574,47.829,43.222,50.785,45.668,20.59,12.862,29.308,30.182,50.996,49.607,29.265,25.084,46.413,41.971,29.324,22.146,20.706,26.252,39.789,36.002,31.403,52.033,47.937,38.787,49.783,26.507,32.608,,23.36533,31.31386,23.8549,41.50991,36.50144,64.63775,59.44885,34.97569,61.90863,39.66839,26.53625,17.23864,26.8205,31.79352,31.1324,44.71766,51.5489,51.40599,40.78453,19.94824,30.8093,48.94918,43.13315,32.33271,36.48961,32.86647,31.59322,49.08402,51.71856,53.86623,49.08088,46.22624,34.58337,32.30139,39.37229,17.85109,42.58147,15.65882,30.21338,50.50989,44.49142,45.01991,50.36391,33.20992,37.63812,52.40141,29.99667,44.33638,20.42953,7.12005,34.66321,35.06463,47.60809,54.41122,41.44621,28.30976,30.78301,47.3182,45.28972,44.76785,29.92434,37.80202,33.88945,39.08016,48.86239,52.79418,46.80335,42.56447,50.50132,42.91942,33.56104,34.48682,34.28625,21.96855,49.35138,33.03932,41.16021,47.30007,42.8564,22.91911,38.9968,48.16782,39.17927,44.68352,24.87568,6.21376,7.98173,12.90386,48.013,59.94594,52.85533,51.49611,46.87771,34.2919,18.64045,18.98607,33.57167,24.1429,47.58399,32.56488,40.83458,40.60916,38.24217,41.19645,44.01793,43.22639,28.52883,29.67429,29.60072,26.68671,30.04506,36.57695,34.77976,24.01138,47.16778,40.54141,42.5559,31.36553,13.92252,25.54522,18.14228,29.41414,15.82284,22.40765,31.58344,42.46326,26.74784,37.38205,41.57067,44.10377,35.96984,32.55209,28.26821,10.13408,9.1264,42.71978,33.62648,22.6832,39.01626,32.92111,44.89175,52.35416,32.94246,39.225,18.70237,28.24354,37.34376,28.47818,41.8009,46.06767,46.66236,26.19159,38.49271,45.18502,29.87192,29.91742,27.96666,29.85211,23.82944,23.46456,23.95154,25.73336,25.23644,23.01875,23.76271,25.8086,23.53839,18.20901,15.71893,16.71384,18.12844,20.24191,18.39075,17.57478,16.92462,19.08962,19.7838,20.93235,20.95296,22.30833,19.60065,22.98823,20.04509,21.14431,19.67472,21.50277,21.61389,20.41811,21.92473,22.76204,22.00013,24.47047,26.11628,26.63899,24.75522,24.70971,,,,,,,21.37738,22.49259,20.47165,24.0772,21.10847,20.22759,,20.35064
"US-KS",,,,,,1.085,0.761,0.795,1.26,2.593,2.329,16.739,1.244,1.29,1.284,1.282,1.244,1.171,0.826,0.913,0.94,0.83,0.881,0.84,1.152,0.952,1.011,0.963,0.992,1.046,1.26,1.218,0.98,0.937,0.785,1.141,0.596,0.802,1.335,1.341,1.333,1.679,0.997,0.953,0.983,0.811,0.771,0.946,1.068,1.133,1.046,1.207,1.126,0.828,0.876,1.181,0.945,0.763,0.473,0.691,0.962,0.516,0.828,0.864,0.887,0.888,1.171,0.823,1.049,0.713,0.427,0.521,0.744,0.595,1.279,1.116,0.648,0.79,1.044,1.303,1.149,0.924,0.429,0.48,0.73817,0.82103,0.92512,1.10182,0.94561,0.78299,1.13526,1.08199,0.98432,0.83026,0.45943,0.768,0.84416,0.67538,0.72748,0.98705,1.21999,1.31164,1.24675,1.24914,1.31232,1.31954,0.92223,0.98233,0.95386,0.83262,0.658,0.69702,1.13276,0.96607,1.24562,1.33903,1.57694,1.47081,1.35155,0.98971,0.95085,0.82483,0.96994,1.06456,1.65709,1.64212,1.5475,1.49965,1.31731,1.05327,1.2103,1.00759,0.82604,0.73812,0.86914,0.96064,0.94152,0.91177,1.02278,1.07479,0.96394,0.82843,0.77327,0.48854,0.99888,0.89267,1.22246,1.31496,1.4095,1.37527,1.33632,1.62898,1.43764,1.03641,0.94947,0.91545,1.01171,0.81373,1.03294,1.47489,1.31614,1.33042,1.53335,1.61612,1.76512,1.8278,1.47577,1.016,1.35996,1.29911,1.52588,1.72979,1.77933,1.92533,2.0786,1.82088,1.50829,1.25042,1.18511,1.5003,3.90004,2.45527,2.3272,2.16147,2.06039,2.68052,3.24326,3.18461,2.44839,1.95244,1.95637,2.16802,3.41,2.073,1.805,1.84,2.527,3.206,3.832,2.52,1.361,2.703,1.223,2.718,1.747,2.25,1.42,1.2,2.579,1.943,2.722,1.91,2.883,3.065,2.512,2.189,2.578,2.113,1.818,3.044,0.903,0.31,0.036,1.098,1.65,2.671,1.452,2.8,3.552,3.495,2.82,2.578,2.657,3.262,3.605,2.236,1.893,1.879,1.579,2.846,2.257,1.837,2.336,3.594,3.286,2.56,1.955
"US-KY",193.594,165.38,243.527,202.527,142.603,549.853,611.025,688.597,242.969,411.209,178.578,225.646,253.903,434.969,528.604,553.778,622.023,185.181,211.585,197.532,192.898,242.078,282.109,320.089,329.261,297.512,337.921,418.298,328.265,364.12,341.394,369.979,278.941,293.924,245.582,342.855,341.30387,347.40759,338.89663,261.11955,260.65082,311.29501,347.49477,332.07802,265.59452,312.48478,328.43713,333.48831,277.64042,324.66857,339.48842,280.06173,282.58599,217.90459,250.96279,243.0631,228.325,165.07255,151.99685,199.42299,226.19252,256.05537,181.76258,245.44014,187.44154,184.625,196.47376,213.57137,215.27032,183.57706,266.94735,234.34398,300.63882,196.3759,198.14093,153.47137,151.74856,83.39448,89.19106,107.40403,71.77735,73.65142,96.09652,146.69656,204.92844,203.94668,286.55063,266.56483,187.23482,114.36344,84.83255,115.32945,91.83535,59.76218,58.17811,243.94354,324.488,248.66933,378.56484,357.25275,345.62848,233.64772,166.67315,193.92958,189.26981,295.05286,248.36791,336.09658,289.69584,310.73492,264.55139,193.13859,326.43331,176.09858,121.20868,162.2716,125.88309,96.77927,153.40345,360.04728,245.80088,198.59156,318.73359,334.0404,304.3452,339.11867,207.13346,148.19868,180.25889,133.23414,238.14997,321.70655,352.9445,276.25254,334.52391,148.86004,95.24069,97.02497,106.62364,172.60848,171.55398,200.32695,151.47538,254.34691,307.49417,289.60486,322.53776,290.66734,301.82592,238.97934,323.45206,281.40968,200.72482,180.49794,170.61791,367.40222,389.14667,293.54191,249.95613,192.94021,249.1365,234.044,199.97705,233.94849,212.24033,250.70682,302.54651,335.38238,356.83043,288.17235,340.42284,374.53648,203.96191,181.42018,335.84004,287.31259,187.11916,224.89644,258.03641,364.93217,352.76532,401.39812,309.33521,239.99641,281.20804,218.97655,351.17311,385.983,208.78362,206.62683,194.69942,326.98436,374.31628,334.17138,436.71145,394.05999,425.32369,433.9691,412.10058,354.17073,317.8816,302.29581,345.27856,375.73884,411.47751,354.51376,335.23139,370.30319,479.54801,463.12712,405.45882,377.95569,280.30428,310.22791,318.19785,311.48748,336.36793,275.16151,302.72112,382.75245,442.15061,379.59838,398.05031,413.01272,292.27587,296.59958,384.33308,328.51846,357.65527,315.89966,350.51694,363.62651,393.71462,392.71411,436.75168,415.73815,390.26284,358.31665,410.42084,427.77657,422.84618,379.02694,326.92622,375.27406,387.59287,409.27316,405.8005
"US-LA",6.457,71.522,92.884,87.213,83.754,109.438,68.104,39.657,23.705,29.768,31.911,87.804,53.983,91.94,85.666,121.301,113.767,131.574,62.225,30.562,25.454,57.238,56.689,61.042,85.561,53.798,105.141,94.863,87.494,114.354,85.262,61.652,47.256,38.006,40.124,78.48,92.22,94.375,99.273,94.331,113.292,113.628,112.516,57.498,56.934,58.324,91.162,115.272,116.188,116.099,112.518,116.346,89.726,67.544,52.622,23.857,33.729,27.106,22.833,32.38,53.694,82.036,78.947,81.966,100.98,51.132,32.364,18.861,19.442,44.886,74.94,73.967,101.849,76.961,100.008,104.998,117.993,80.771,54.119,36.131,44.12,25.555,32.278,51.859,75.212,75.215,104.356,125.592,133.269,124.981,129.568,91.534,52.559,60.314,35.693,56.08,100.881,87.382,106.346,125.916,130.16,130.985,98.002,84.715,58.477,90.194,110.183,113.11,104.529,116.029,116.627,114.519,101.152,114.54,117.19,110.134,65.993,57.695,29.781,60.605,51.48,48.28,98.542,111.061,111.456,120.207,123.856,98.595,65.485,45.553,54.361,115.143,122.126,109.555,111.029,91.417,87.332,34.197,19.763,13.582,16.364,19.223,21.099,34.257,86.731,103.346,106.707,98.491,126.938,126.869,124.777,89.36,38.779,33.812,37.846,70.905,107.404,78.986,105.238,110.43,133.519,117.015,111.917,62.724,63.811,71.926,56.458,70.61,83.588,56.94,87.059,93.291,88.088,102.77,117.447,109.422,56.778,42.435,45.032,116.186,118.823,113.159,95.124,107.94,90.303,82.994,97.144,93.97,93.77,90.337,56.444,63.015,82.05951,73.59057,92.57418,90.13465,96.9737,93.73949,77.17127,62.90722,57.41869,51.44495,58.93577,69.28701,106.96929,106.00168,107.73145,113.69248,127.34757,116.0004,98.9146,85.76931,73.34008,72.40153,84.48962,87.197,126.82024,205.70372,77.91719,149.45681,174.08479,105.5617,168.63991,75.63168,80.20269,75.34599,69.64064,56.65864,126.02039,115.90634,124.76711,123.56563,125.04794,111.88769,112.38014,107.64262,104.8951,107.55485,109.65741,120.98526,119.87435,98.99873,118.51308,107.33612,107.65112,103.1241,109.81653
"US-MA",105.826,72.302,88.465,94.064,50.364,73.612,47.787,34.547,28.745,28.965,34.234,43.594,50.957,58.6,83.538,84.526,92.712,82.86,62.251,66.438,66.577,72.624,74.469,79.526,85.768,74.206,87.59,110.995,99.934,80.312,66.27,92.986,75.871,91.206,101.158,108.886,91.57494,54.9613,89.05983,107.1408,112.32406,67.01285,37.63438,78.13522,94.2385,58.53347,79.05911,128.60681,106.35913,80.67638,91.44472,110.85696,100.25827,94.69871,76.93807,55.97278,50.14403,80.45782,93.22989,100.91325,143.70227,131.88798,116.3419,133.38245,145.66734,147.56089,138.62851,137.10124,83.95984,95.67714,116.5546,122.18039,66.91183,47.82082,81.29154,98.65137,105.24831,57.63311,54.44637,26.35623,15.60758,58.13577,89.6122,95.76709,112.24594,112.03817,122.31819,104.58792,93.00628,82.35726,82.76053,107.75442,47.17206,69.83414,101.82764,119.90875,95.14078,76.7797,133.14839,119.37453,94.83491,92.10507,125.52155,99.31377,33.78073,91.11116,118.09313,121.87264,94.29555,84.33779,114.94792,122.2147,94.77591,63.04399,43.10168,42.42663,21.52088,105.60298,108.15129,101.91947,85.76379,62.17824,118.06285,116.38665,134.07299,105.23533,46.27203,43.18301,75.37228,115.64891,111.76635,134.81953,102.90363,78.59374,114.11591,89.07131,119.92416,87.87365,33.90174,20.30097,25.38373,67.86014,73.391,99.16208,78.34261,75.39167,94.0025,117.62812,94.71131,107.24296,110.25607,52.43229,62.76188,40.79922,72.79247,85.14296,92.57186,59.53973,64.01593,95.84975,113.46489,73.65116,86.33193,63.08288,23.39509,56.04076,68.41371,105.71938,91.17646,53.76793,56.39934,109.07454,68.24608,102.82047,74.62719,37.0286,22.41956,42.13783,66.34314,103.14334,89.96635,88.05385,119.98089,112.2852,66.26818,27.74215,22.04562,20.14002,5.18682,24.31902,54.57973,81.94819,79.31411,78.68192,96.84749,134.53925,140.82654,107.3971,89.17207,56.13712,42.36405,40.91508,96.62521,74.67153,98.24307,105.1955,116.449,139.27579,113.74048,52.45922,45.38456,62.465,59.79614,88.64611,121.43145,130.53415,108.71314,101.08439,106.74059,115.14046,122.52157,87.37211,53.3317,29.77711,26.4587,57.79355,70.64555,95.98147,91.72429,92.08161,95.93683,91.6395,91.73644,79.2197,80.16013,80.49644,68.46373,61.57823,74.93948,82.83291,85.28102,74.04114,87.88201,78.46053,76.79711,74.10649,77.85199
